location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 2,1 wk ahead,Bin,percent,0.4,0.5,0.000619768571600212
HHS Region 2,1 wk ahead,Bin,percent,0.5,0.6,0.00124083397942962
HHS Region 2,1 wk ahead,Bin,percent,0.6,0.7,0.00228975878018814
HHS Region 2,1 wk ahead,Bin,percent,0.7,0.8,0.00372748803964358
HHS Region 2,1 wk ahead,Bin,percent,0.8,0.9,0.00530970391738267
HHS Region 2,1 wk ahead,Bin,percent,0.9,1.0,0.00729561413225745
HHS Region 2,1 wk ahead,Bin,percent,1.0,1.1,0.0092676845204176
HHS Region 2,1 wk ahead,Bin,percent,1.1,1.2,0.0106110065477159
HHS Region 2,1 wk ahead,Bin,percent,1.2,1.3,0.0110377267204508
HHS Region 2,1 wk ahead,Bin,percent,1.3,1.4,0.0120072272441357
HHS Region 2,1 wk ahead,Bin,percent,1.4,1.5,0.0106275959434439
HHS Region 2,1 wk ahead,Bin,percent,1.5,1.6,0.00929334458907583
HHS Region 2,1 wk ahead,Bin,percent,1.6,1.7,0.0188784136292798
HHS Region 2,1 wk ahead,Bin,percent,1.7,1.8,0.0137808311025142
HHS Region 2,1 wk ahead,Bin,percent,1.8,1.9,0.0133865685190476
HHS Region 2,1 wk ahead,Bin,percent,1.9,2.0,0.00581268229844641
HHS Region 2,1 wk ahead,Bin,percent,2.0,2.1,0.0464191906416132
HHS Region 2,1 wk ahead,Bin,percent,2.1,2.2,0.0357432261148209
HHS Region 2,1 wk ahead,Bin,percent,2.2,2.3,0.0222869594126875
HHS Region 2,1 wk ahead,Bin,percent,2.3,2.4,0.0310730123970629
HHS Region 2,1 wk ahead,Bin,percent,2.4,2.5,0.108905470940764
HHS Region 2,1 wk ahead,Bin,percent,2.5,2.6,0.0844764162107048
HHS Region 2,1 wk ahead,Bin,percent,2.6,2.7,0.0847870102300474
HHS Region 2,1 wk ahead,Bin,percent,2.7,2.8,0.0820695105281655
HHS Region 2,1 wk ahead,Bin,percent,2.8,2.9,0.0846186577424248
HHS Region 2,1 wk ahead,Bin,percent,2.9,3.0,0.0514057903085132
HHS Region 2,1 wk ahead,Bin,percent,3.0,3.1,0.0513953252719565
HHS Region 2,1 wk ahead,Bin,percent,3.1,3.2,0.0415738022051451
HHS Region 2,1 wk ahead,Bin,percent,3.2,3.3,0.0199103374933796
HHS Region 2,1 wk ahead,Bin,percent,3.3,3.4,0.0282467133148592
HHS Region 2,1 wk ahead,Bin,percent,3.4,3.5,0.0219381235958422
HHS Region 2,1 wk ahead,Bin,percent,3.5,3.6,0.0129637394135708
HHS Region 2,1 wk ahead,Bin,percent,3.6,3.7,0.00983728869522024
HHS Region 2,1 wk ahead,Bin,percent,3.7,3.8,0.0110364110503969
HHS Region 2,1 wk ahead,Bin,percent,3.8,3.9,0.00571017608398927
HHS Region 2,1 wk ahead,Bin,percent,3.9,4.0,0.00432349865704719
HHS Region 2,1 wk ahead,Bin,percent,4.0,4.1,0.0028530058358588
HHS Region 2,1 wk ahead,Bin,percent,4.1,4.2,0.00209075265383386
HHS Region 2,1 wk ahead,Bin,percent,4.2,4.3,0.00105246979619963
HHS Region 2,1 wk ahead,Bin,percent,4.3,4.4,0.00162798143511445
HHS Region 2,1 wk ahead,Bin,percent,4.4,4.5,0.00204212017192838
HHS Region 2,1 wk ahead,Bin,percent,4.5,4.6,0.000542290267841275
HHS Region 2,1 wk ahead,Bin,percent,4.6,4.7,0.00054645148331567
HHS Region 2,1 wk ahead,Bin,percent,4.7,4.8,0.000757265945649591
HHS Region 2,1 wk ahead,Bin,percent,4.8,4.9,0.000412150674174136
HHS Region 2,1 wk ahead,Bin,percent,4.9,5.0,0.00116002398424086
HHS Region 2,1 wk ahead,Bin,percent,5.0,5.1,0.000504046051237205
HHS Region 2,1 wk ahead,Bin,percent,5.1,5.2,0.000325026435326271
HHS Region 2,1 wk ahead,Bin,percent,5.2,5.3,0.00028341428058232
HHS Region 2,1 wk ahead,Bin,percent,5.3,5.4,0.0002484600705974
HHS Region 2,1 wk ahead,Bin,percent,5.4,5.5,0.000233479694889577
HHS Region 2,1 wk ahead,Bin,percent,5.5,5.6,0.000425815200318575
HHS Region 2,1 wk ahead,Bin,percent,5.6,5.7,0.000722660372291045
HHS Region 2,1 wk ahead,Bin,percent,5.7,5.8,0.000220163805371512
HHS Region 2,1 wk ahead,Bin,percent,5.8,5.9,0.000225989507035666
HHS Region 2,1 wk ahead,Bin,percent,5.9,6.0,0.000196028755620021
HHS Region 2,1 wk ahead,Bin,percent,6.0,6.1,0.000172725948963407
HHS Region 2,1 wk ahead,Bin,percent,6.1,6.2,0.000183545109196835
HHS Region 2,1 wk ahead,Bin,percent,6.2,6.3,0.00117022889494856
HHS Region 2,1 wk ahead,Bin,percent,6.3,6.4,0.000169396976583891
HHS Region 2,1 wk ahead,Bin,percent,6.4,6.5,0.000177719407532681
HHS Region 2,1 wk ahead,Bin,percent,6.5,6.6,0.000164403518014617
HHS Region 2,1 wk ahead,Bin,percent,6.6,6.7,0.000479427395017208
HHS Region 2,1 wk ahead,Bin,percent,6.7,6.8,0.000134442766598971
HHS Region 2,1 wk ahead,Bin,percent,6.8,6.9,0.000138603982073366
HHS Region 2,1 wk ahead,Bin,percent,6.9,7.0,0.000138603982073366
HHS Region 2,1 wk ahead,Bin,percent,7.0,7.1,0.000136939495883608
HHS Region 2,1 wk ahead,Bin,percent,7.1,7.2,0.000125288092555302
HHS Region 2,1 wk ahead,Bin,percent,7.2,7.3,0.000127784821839939
HHS Region 2,1 wk ahead,Bin,percent,7.3,7.4,0.000124455849460423
HHS Region 2,1 wk ahead,Bin,percent,7.4,7.5,0.000137771738978487
HHS Region 2,1 wk ahead,Bin,percent,7.5,7.6,0.000121126877080907
HHS Region 2,1 wk ahead,Bin,percent,7.6,7.7,0.00011779790470139
HHS Region 2,1 wk ahead,Bin,percent,7.7,7.8,0.000118630147796269
HHS Region 2,1 wk ahead,Bin,percent,7.8,7.9,0.000125288092555302
HHS Region 2,1 wk ahead,Bin,percent,7.9,8.0,0.00012695257874506
HHS Region 2,1 wk ahead,Bin,percent,8.0,8.1,0.000116965661606512
HHS Region 2,1 wk ahead,Bin,percent,8.1,8.2,0.000104482015183326
HHS Region 2,1 wk ahead,Bin,percent,8.2,8.3,0.000114468932321875
HHS Region 2,1 wk ahead,Bin,percent,8.3,8.4,0.000107810987562842
HHS Region 2,1 wk ahead,Bin,percent,8.4,8.5,0.000104482015183326
HHS Region 2,1 wk ahead,Bin,percent,8.5,8.6,0.000106978744467963
HHS Region 2,1 wk ahead,Bin,percent,8.6,8.7,0.000108643230657721
HHS Region 2,1 wk ahead,Bin,percent,8.7,8.8,0.000100320799708931
HHS Region 2,1 wk ahead,Bin,percent,8.8,8.9,9.86563135191728e-05
HHS Region 2,1 wk ahead,Bin,percent,8.9,9.0,0.000101985285898689
HHS Region 2,1 wk ahead,Bin,percent,9.0,9.1,0.000104482015183326
HHS Region 2,1 wk ahead,Bin,percent,9.1,9.2,0.000107810987562842
HHS Region 2,1 wk ahead,Bin,percent,9.2,9.3,9.53273411396566e-05
HHS Region 2,1 wk ahead,Bin,percent,9.3,9.4,0.00010115304280381
HHS Region 2,1 wk ahead,Bin,percent,9.4,9.5,0.000101985285898689
HHS Region 2,1 wk ahead,Bin,percent,9.5,9.6,0.00010115304280381
HHS Region 2,1 wk ahead,Bin,percent,9.6,9.7,9.44950980447776e-05
HHS Region 2,1 wk ahead,Bin,percent,9.7,9.8,9.36628549498986e-05
HHS Region 2,1 wk ahead,Bin,percent,9.8,9.9,9.36628549498986e-05
HHS Region 2,1 wk ahead,Bin,percent,9.9,10.0,9.53273411396566e-05
HHS Region 2,1 wk ahead,Bin,percent,10.0,10.1,9.94885566140519e-05
HHS Region 2,1 wk ahead,Bin,percent,10.1,10.2,9.78240704242938e-05
HHS Region 2,1 wk ahead,Bin,percent,10.2,10.3,9.36628549498986e-05
HHS Region 2,1 wk ahead,Bin,percent,10.3,10.4,9.44950980447776e-05
HHS Region 2,1 wk ahead,Bin,percent,10.4,10.5,9.28306118550195e-05
HHS Region 2,1 wk ahead,Bin,percent,10.5,10.6,9.11661256652614e-05
HHS Region 2,1 wk ahead,Bin,percent,10.6,10.7,9.28306118550195e-05
HHS Region 2,1 wk ahead,Bin,percent,10.7,10.8,9.69918273294147e-05
HHS Region 2,1 wk ahead,Bin,percent,10.8,10.9,9.53273411396566e-05
HHS Region 2,1 wk ahead,Bin,percent,10.9,11.0,9.28306118550195e-05
HHS Region 2,1 wk ahead,Bin,percent,11.0,11.1,9.19983687601405e-05
HHS Region 2,1 wk ahead,Bin,percent,11.1,11.2,9.36628549498986e-05
HHS Region 2,1 wk ahead,Bin,percent,11.2,11.3,9.36628549498986e-05
HHS Region 2,1 wk ahead,Bin,percent,11.3,11.4,9.11661256652614e-05
HHS Region 2,1 wk ahead,Bin,percent,11.4,11.5,9.19983687601405e-05
HHS Region 2,1 wk ahead,Bin,percent,11.5,11.6,9.11661256652614e-05
HHS Region 2,1 wk ahead,Bin,percent,11.6,11.7,9.11661256652614e-05
HHS Region 2,1 wk ahead,Bin,percent,11.7,11.8,9.11661256652614e-05
HHS Region 2,1 wk ahead,Bin,percent,11.8,11.9,9.11661256652614e-05
HHS Region 2,1 wk ahead,Bin,percent,11.9,12.0,8.95016394755033e-05
HHS Region 2,1 wk ahead,Bin,percent,12.0,12.1,8.95016394755033e-05
HHS Region 2,1 wk ahead,Bin,percent,12.1,12.2,9.36628549498986e-05
HHS Region 2,1 wk ahead,Bin,percent,12.2,12.3,9.11661256652614e-05
HHS Region 2,1 wk ahead,Bin,percent,12.3,12.4,8.95016394755033e-05
HHS Region 2,1 wk ahead,Bin,percent,12.4,12.5,9.03338825703824e-05
HHS Region 2,1 wk ahead,Bin,percent,12.5,12.6,9.28306118550195e-05
HHS Region 2,1 wk ahead,Bin,percent,12.6,12.7,9.19983687601405e-05
HHS Region 2,1 wk ahead,Bin,percent,12.7,12.8,9.03338825703824e-05
HHS Region 2,1 wk ahead,Bin,percent,12.8,12.9,9.19983687601405e-05
HHS Region 2,1 wk ahead,Bin,percent,12.9,13.0,8.95016394755033e-05
HHS Region 2,1 wk ahead,Bin,percent,13.0,100.0,0.000115301175416754
HHS Region 2,2 wk ahead,Bin,percent,0.0,0.1,7.29438927818011e-05
HHS Region 2,2 wk ahead,Bin,percent,0.1,0.2,8.13299191230884e-05
HHS Region 2,2 wk ahead,Bin,percent,0.2,0.3,0.000102163413161731
HHS Region 2,2 wk ahead,Bin,percent,0.3,0.4,0.000195781209280583
HHS Region 2,2 wk ahead,Bin,percent,0.4,0.5,0.000523468094877954
HHS Region 2,2 wk ahead,Bin,percent,0.5,0.6,0.00103265601268737
HHS Region 2,2 wk ahead,Bin,percent,0.6,0.7,0.00189490694947543
HHS Region 2,2 wk ahead,Bin,percent,0.7,0.8,0.00304280647082099
HHS Region 2,2 wk ahead,Bin,percent,0.8,0.9,0.00430270414101533
HHS Region 2,2 wk ahead,Bin,percent,0.9,1.0,0.00605289415321909
HHS Region 2,2 wk ahead,Bin,percent,1.0,1.1,0.00825354369139742
HHS Region 2,2 wk ahead,Bin,percent,1.1,1.2,0.0105630660391169
HHS Region 2,2 wk ahead,Bin,percent,1.2,1.3,0.0125488093082274
HHS Region 2,2 wk ahead,Bin,percent,1.3,1.4,0.0134341490343604
HHS Region 2,2 wk ahead,Bin,percent,1.4,1.5,0.0142289761727609
HHS Region 2,2 wk ahead,Bin,percent,1.5,1.6,0.0290360198537527
HHS Region 2,2 wk ahead,Bin,percent,1.6,1.7,0.037725636024481
HHS Region 2,2 wk ahead,Bin,percent,1.7,1.8,0.0344189856717
HHS Region 2,2 wk ahead,Bin,percent,1.8,1.9,0.0338586517716182
HHS Region 2,2 wk ahead,Bin,percent,1.9,2.0,0.0365459579951408
HHS Region 2,2 wk ahead,Bin,percent,2.0,2.1,0.0366245824674438
HHS Region 2,2 wk ahead,Bin,percent,2.1,2.2,0.0360461810662341
HHS Region 2,2 wk ahead,Bin,percent,2.2,2.3,0.0347973872369493
HHS Region 2,2 wk ahead,Bin,percent,2.3,2.4,0.0372722608276958
HHS Region 2,2 wk ahead,Bin,percent,2.4,2.5,0.0394204116337279
HHS Region 2,2 wk ahead,Bin,percent,2.5,2.6,0.0384465789209412
HHS Region 2,2 wk ahead,Bin,percent,2.6,2.7,0.0379917171816573
HHS Region 2,2 wk ahead,Bin,percent,2.7,2.8,0.0382807758683353
HHS Region 2,2 wk ahead,Bin,percent,2.8,2.9,0.0361022877577414
HHS Region 2,2 wk ahead,Bin,percent,2.9,3.0,0.0361030380151469
HHS Region 2,2 wk ahead,Bin,percent,3.0,3.1,0.0365899387899638
HHS Region 2,2 wk ahead,Bin,percent,3.1,3.2,0.0326928237050567
HHS Region 2,2 wk ahead,Bin,percent,3.2,3.3,0.0326703047865971
HHS Region 2,2 wk ahead,Bin,percent,3.3,3.4,0.0292003018344008
HHS Region 2,2 wk ahead,Bin,percent,3.4,3.5,0.0256717460154669
HHS Region 2,2 wk ahead,Bin,percent,3.5,3.6,0.0230369101561927
HHS Region 2,2 wk ahead,Bin,percent,3.6,3.7,0.0228395335410316
HHS Region 2,2 wk ahead,Bin,percent,3.7,3.8,0.0231828064185315
HHS Region 2,2 wk ahead,Bin,percent,3.8,3.9,0.0190031506900992
HHS Region 2,2 wk ahead,Bin,percent,3.9,4.0,0.0169211694353561
HHS Region 2,2 wk ahead,Bin,percent,4.0,4.1,0.0131520792705529
HHS Region 2,2 wk ahead,Bin,percent,4.1,4.2,0.0105387182226948
HHS Region 2,2 wk ahead,Bin,percent,4.2,4.3,0.0109846831527835
HHS Region 2,2 wk ahead,Bin,percent,4.3,4.4,0.0104374669336899
HHS Region 2,2 wk ahead,Bin,percent,4.4,4.5,0.00726952452821057
HHS Region 2,2 wk ahead,Bin,percent,4.5,4.6,0.00813450892579229
HHS Region 2,2 wk ahead,Bin,percent,4.6,4.7,0.00691608985402844
HHS Region 2,2 wk ahead,Bin,percent,4.7,4.8,0.00560241529605514
HHS Region 2,2 wk ahead,Bin,percent,4.8,4.9,0.00434330768304877
HHS Region 2,2 wk ahead,Bin,percent,4.9,5.0,0.00352096637601107
HHS Region 2,2 wk ahead,Bin,percent,5.0,5.1,0.00313110561191949
HHS Region 2,2 wk ahead,Bin,percent,5.1,5.2,0.0029507953821561
HHS Region 2,2 wk ahead,Bin,percent,5.2,5.3,0.00266509952951032
HHS Region 2,2 wk ahead,Bin,percent,5.3,5.4,0.00170428286338418
HHS Region 2,2 wk ahead,Bin,percent,5.4,5.5,0.00128969981640127
HHS Region 2,2 wk ahead,Bin,percent,5.5,5.6,0.00236953699031357
HHS Region 2,2 wk ahead,Bin,percent,5.6,5.7,0.00126491113361262
HHS Region 2,2 wk ahead,Bin,percent,5.7,5.8,0.00205882633852642
HHS Region 2,2 wk ahead,Bin,percent,5.8,5.9,0.00130018922596641
HHS Region 2,2 wk ahead,Bin,percent,5.9,6.0,0.000988829797794366
HHS Region 2,2 wk ahead,Bin,percent,6.0,6.1,0.0012135619161275
HHS Region 2,2 wk ahead,Bin,percent,6.1,6.2,0.00125171658178993
HHS Region 2,2 wk ahead,Bin,percent,6.2,6.3,0.000497970967887479
HHS Region 2,2 wk ahead,Bin,percent,6.3,6.4,0.000585219740427653
HHS Region 2,2 wk ahead,Bin,percent,6.4,6.5,0.000609221966645019
HHS Region 2,2 wk ahead,Bin,percent,6.5,6.6,0.00153354620760005
HHS Region 2,2 wk ahead,Bin,percent,6.6,6.7,0.000456955467465588
HHS Region 2,2 wk ahead,Bin,percent,6.7,6.8,0.000870080213097696
HHS Region 2,2 wk ahead,Bin,percent,6.8,6.9,0.00039621315325647
HHS Region 2,2 wk ahead,Bin,percent,6.9,7.0,0.000299648308236402
HHS Region 2,2 wk ahead,Bin,percent,7.0,7.1,0.000386927836155582
HHS Region 2,2 wk ahead,Bin,percent,7.1,7.2,0.000646247986765305
HHS Region 2,2 wk ahead,Bin,percent,7.2,7.3,0.000316245860410098
HHS Region 2,2 wk ahead,Bin,percent,7.3,7.4,0.000528674411456359
HHS Region 2,2 wk ahead,Bin,percent,7.4,7.5,0.000668921095000539
HHS Region 2,2 wk ahead,Bin,percent,7.5,7.6,0.000387261078008001
HHS Region 2,2 wk ahead,Bin,percent,7.6,7.7,0.000610594357219633
HHS Region 2,2 wk ahead,Bin,percent,7.7,7.8,0.000352018755417638
HHS Region 2,2 wk ahead,Bin,percent,7.8,7.9,0.000268853133248969
HHS Region 2,2 wk ahead,Bin,percent,7.9,8.0,0.000335590050387517
HHS Region 2,2 wk ahead,Bin,percent,8.0,8.1,0.000236193053753485
HHS Region 2,2 wk ahead,Bin,percent,8.1,8.2,0.000211356403964331
HHS Region 2,2 wk ahead,Bin,percent,8.2,8.3,0.000263859674679694
HHS Region 2,2 wk ahead,Bin,percent,8.3,8.4,8.97050006360248e-05
HHS Region 2,2 wk ahead,Bin,percent,8.4,8.5,0.00020303615349245
HHS Region 2,2 wk ahead,Bin,percent,8.5,8.6,0.000153027431584815
HHS Region 2,2 wk ahead,Bin,percent,8.6,8.7,9.38662161104201e-05
HHS Region 2,2 wk ahead,Bin,percent,8.7,8.8,0.000144705000636025
HHS Region 2,2 wk ahead,Bin,percent,8.8,8.9,0.000147201729920662
HHS Region 2,2 wk ahead,Bin,percent,8.9,9.0,8.55437851616296e-05
HHS Region 2,2 wk ahead,Bin,percent,9.0,9.1,0.000138879298971872
HHS Region 2,2 wk ahead,Bin,percent,9.1,9.2,8.72082713513878e-05
HHS Region 2,2 wk ahead,Bin,percent,9.2,9.3,0.000193879298971872
HHS Region 2,2 wk ahead,Bin,percent,9.3,9.4,8.47115420667506e-05
HHS Region 2,2 wk ahead,Bin,percent,9.4,9.5,0.000189718083497476
HHS Region 2,2 wk ahead,Bin,percent,9.5,9.6,8.72082713513878e-05
HHS Region 2,2 wk ahead,Bin,percent,9.6,9.7,8.38792989718716e-05
HHS Region 2,2 wk ahead,Bin,percent,9.7,9.8,7.63891111179602e-05
HHS Region 2,2 wk ahead,Bin,percent,9.8,9.9,0.000134718083497476
HHS Region 2,2 wk ahead,Bin,percent,9.9,10.0,0.000133885840402597
HHS Region 2,2 wk ahead,Bin,percent,10.0,10.1,8.38792989718716e-05
HHS Region 2,2 wk ahead,Bin,percent,10.1,10.2,7.55568680230811e-05
HHS Region 2,2 wk ahead,Bin,percent,10.2,10.3,0.000130556868023081
HHS Region 2,2 wk ahead,Bin,percent,10.3,10.4,0.000243885840402597
HHS Region 2,2 wk ahead,Bin,percent,10.4,10.5,7.55568680230811e-05
HHS Region 2,2 wk ahead,Bin,percent,10.5,10.6,7.80535973077183e-05
HHS Region 2,2 wk ahead,Bin,percent,10.6,10.7,0.000133053597307718
HHS Region 2,2 wk ahead,Bin,percent,10.7,10.8,8.13825696872344e-05
HHS Region 2,2 wk ahead,Bin,percent,10.8,10.9,7.72213542128392e-05
HHS Region 2,2 wk ahead,Bin,percent,10.9,11.0,7.47246249282021e-05
HHS Region 2,2 wk ahead,Bin,percent,11.0,11.1,7.55568680230811e-05
HHS Region 2,2 wk ahead,Bin,percent,11.1,11.2,0.000182230076120474
HHS Region 2,2 wk ahead,Bin,percent,11.2,11.3,7.3892381833323e-05
HHS Region 2,2 wk ahead,Bin,percent,11.3,11.4,0.000128060138738444
HHS Region 2,2 wk ahead,Bin,percent,11.4,11.5,7.63891111179602e-05
HHS Region 2,2 wk ahead,Bin,percent,11.5,11.6,7.13956525486859e-05
HHS Region 2,2 wk ahead,Bin,percent,11.6,11.7,7.3892381833323e-05
HHS Region 2,2 wk ahead,Bin,percent,11.7,11.8,7.2227895643565e-05
HHS Region 2,2 wk ahead,Bin,percent,11.8,11.9,7.47246249282021e-05
HHS Region 2,2 wk ahead,Bin,percent,11.9,12.0,7.3060138738444e-05
HHS Region 2,2 wk ahead,Bin,percent,12.0,12.1,7.2227895643565e-05
HHS Region 2,2 wk ahead,Bin,percent,12.1,12.2,7.55568680230811e-05
HHS Region 2,2 wk ahead,Bin,percent,12.2,12.3,7.13956525486859e-05
HHS Region 2,2 wk ahead,Bin,percent,12.3,12.4,7.13956525486859e-05
HHS Region 2,2 wk ahead,Bin,percent,12.4,12.5,7.3060138738444e-05
HHS Region 2,2 wk ahead,Bin,percent,12.5,12.6,0.000127227895643565
HHS Region 2,2 wk ahead,Bin,percent,12.6,12.7,7.2227895643565e-05
HHS Region 2,2 wk ahead,Bin,percent,12.7,12.8,7.13956525486859e-05
HHS Region 2,2 wk ahead,Bin,percent,12.8,12.9,0.000126395652548686
HHS Region 2,2 wk ahead,Bin,percent,12.9,13.0,7.3892381833323e-05
HHS Region 2,2 wk ahead,Bin,percent,13.0,100.0,0.000723176654436213
HHS Region 2,3 wk ahead,Bin,percent,0.0,0.1,6.6602776906851e-05
HHS Region 2,3 wk ahead,Bin,percent,0.1,0.2,6.94768471347338e-05
HHS Region 2,3 wk ahead,Bin,percent,0.2,0.3,8.28032366527985e-05
HHS Region 2,3 wk ahead,Bin,percent,0.3,0.4,0.000169692574651735
HHS Region 2,3 wk ahead,Bin,percent,0.4,0.5,0.000405504086418767
HHS Region 2,3 wk ahead,Bin,percent,0.5,0.6,0.000806654791983037
HHS Region 2,3 wk ahead,Bin,percent,0.6,0.7,0.00131875658845824
HHS Region 2,3 wk ahead,Bin,percent,0.7,0.8,0.00192199694130862
HHS Region 2,3 wk ahead,Bin,percent,0.8,0.9,0.00293637508393367
HHS Region 2,3 wk ahead,Bin,percent,0.9,1.0,0.00389204330393728
HHS Region 2,3 wk ahead,Bin,percent,1.0,1.1,0.005263146984521
HHS Region 2,3 wk ahead,Bin,percent,1.1,1.2,0.00716984148859486
HHS Region 2,3 wk ahead,Bin,percent,1.2,1.3,0.00868289068222526
HHS Region 2,3 wk ahead,Bin,percent,1.3,1.4,0.00966998663271848
HHS Region 2,3 wk ahead,Bin,percent,1.4,1.5,0.0103977296145333
HHS Region 2,3 wk ahead,Bin,percent,1.5,1.6,0.0288986978125826
HHS Region 2,3 wk ahead,Bin,percent,1.6,1.7,0.039224804733666
HHS Region 2,3 wk ahead,Bin,percent,1.7,1.8,0.0365688959549421
HHS Region 2,3 wk ahead,Bin,percent,1.8,1.9,0.0341088958716149
HHS Region 2,3 wk ahead,Bin,percent,1.9,2.0,0.0351258094215637
HHS Region 2,3 wk ahead,Bin,percent,2.0,2.1,0.0368098925956141
HHS Region 2,3 wk ahead,Bin,percent,2.1,2.2,0.0321064509549407
HHS Region 2,3 wk ahead,Bin,percent,2.2,2.3,0.0308502875053157
HHS Region 2,3 wk ahead,Bin,percent,2.3,2.4,0.0304599618939835
HHS Region 2,3 wk ahead,Bin,percent,2.4,2.5,0.0296256499319129
HHS Region 2,3 wk ahead,Bin,percent,2.5,2.6,0.0274950565035231
HHS Region 2,3 wk ahead,Bin,percent,2.6,2.7,0.0272088505449376
HHS Region 2,3 wk ahead,Bin,percent,2.7,2.8,0.0273942212855446
HHS Region 2,3 wk ahead,Bin,percent,2.8,2.9,0.0272571449034065
HHS Region 2,3 wk ahead,Bin,percent,2.9,3.0,0.0287417917059512
HHS Region 2,3 wk ahead,Bin,percent,3.0,3.1,0.029505130293586
HHS Region 2,3 wk ahead,Bin,percent,3.1,3.2,0.0265876582710199
HHS Region 2,3 wk ahead,Bin,percent,3.2,3.3,0.0250829732381128
HHS Region 2,3 wk ahead,Bin,percent,3.3,3.4,0.0267376341821561
HHS Region 2,3 wk ahead,Bin,percent,3.4,3.5,0.0254141378280035
HHS Region 2,3 wk ahead,Bin,percent,3.5,3.6,0.0246122681072416
HHS Region 2,3 wk ahead,Bin,percent,3.6,3.7,0.0230873548253287
HHS Region 2,3 wk ahead,Bin,percent,3.7,3.8,0.0210149723350218
HHS Region 2,3 wk ahead,Bin,percent,3.8,3.9,0.0212703644605322
HHS Region 2,3 wk ahead,Bin,percent,3.9,4.0,0.0211018260386971
HHS Region 2,3 wk ahead,Bin,percent,4.0,4.1,0.0198786172154295
HHS Region 2,3 wk ahead,Bin,percent,4.1,4.2,0.0160003370622966
HHS Region 2,3 wk ahead,Bin,percent,4.2,4.3,0.0141350903818733
HHS Region 2,3 wk ahead,Bin,percent,4.3,4.4,0.0145416664511755
HHS Region 2,3 wk ahead,Bin,percent,4.4,4.5,0.0138741679766575
HHS Region 2,3 wk ahead,Bin,percent,4.5,4.6,0.0115163899065187
HHS Region 2,3 wk ahead,Bin,percent,4.6,4.7,0.011787319719054
HHS Region 2,3 wk ahead,Bin,percent,4.7,4.8,0.0100754227308885
HHS Region 2,3 wk ahead,Bin,percent,4.8,4.9,0.00912044198700697
HHS Region 2,3 wk ahead,Bin,percent,4.9,5.0,0.00879435064679636
HHS Region 2,3 wk ahead,Bin,percent,5.0,5.1,0.00653103668431733
HHS Region 2,3 wk ahead,Bin,percent,5.1,5.2,0.00560700304107774
HHS Region 2,3 wk ahead,Bin,percent,5.2,5.3,0.00650588766784898
HHS Region 2,3 wk ahead,Bin,percent,5.3,5.4,0.00528456015297308
HHS Region 2,3 wk ahead,Bin,percent,5.4,5.5,0.00725986227140946
