location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 3,2 wk ahead,Bin,percent,9.7,9.8,1.40200837870863e-05
HHS Region 3,2 wk ahead,Bin,percent,9.8,9.9,1.40200173737332e-05
HHS Region 3,2 wk ahead,Bin,percent,9.9,10.0,1.40200173737332e-05
HHS Region 3,2 wk ahead,Bin,percent,10.0,10.1,1.40200173737332e-05
HHS Region 3,2 wk ahead,Bin,percent,10.1,10.2,1.40200173737333e-05
HHS Region 3,2 wk ahead,Bin,percent,10.2,10.3,1.40200173737332e-05
HHS Region 3,2 wk ahead,Bin,percent,10.3,10.4,1.40200173737332e-05
HHS Region 3,2 wk ahead,Bin,percent,10.4,10.5,1.40200173737332e-05
HHS Region 3,2 wk ahead,Bin,percent,10.5,10.6,1.40200173737332e-05
HHS Region 3,2 wk ahead,Bin,percent,10.6,10.7,1.40200173737332e-05
HHS Region 3,2 wk ahead,Bin,percent,10.7,10.8,1.40200173737332e-05
HHS Region 3,2 wk ahead,Bin,percent,10.8,10.9,1.40200173737332e-05
HHS Region 3,2 wk ahead,Bin,percent,10.9,11.0,1.40200173737332e-05
HHS Region 3,2 wk ahead,Bin,percent,11.0,11.1,1.40200173737332e-05
HHS Region 3,2 wk ahead,Bin,percent,11.1,11.2,1.40200173737332e-05
HHS Region 3,2 wk ahead,Bin,percent,11.2,11.3,1.40200173737332e-05
HHS Region 3,2 wk ahead,Bin,percent,11.3,11.4,1.40200173737332e-05
HHS Region 3,2 wk ahead,Bin,percent,11.4,11.5,1.40200173737332e-05
HHS Region 3,2 wk ahead,Bin,percent,11.5,11.6,1.40200173737332e-05
HHS Region 3,2 wk ahead,Bin,percent,11.6,11.7,1.40200173737332e-05
HHS Region 3,2 wk ahead,Bin,percent,11.7,11.8,1.40200173737332e-05
HHS Region 3,2 wk ahead,Bin,percent,11.8,11.9,1.40200173737332e-05
HHS Region 3,2 wk ahead,Bin,percent,11.9,12.0,1.40200173737332e-05
HHS Region 3,2 wk ahead,Bin,percent,12.0,12.1,1.40200173737332e-05
HHS Region 3,2 wk ahead,Bin,percent,12.1,12.2,1.40200173737332e-05
HHS Region 3,2 wk ahead,Bin,percent,12.2,12.3,1.40200173737332e-05
HHS Region 3,2 wk ahead,Bin,percent,12.3,12.4,1.40200173737332e-05
HHS Region 3,2 wk ahead,Bin,percent,12.4,12.5,1.40200173737332e-05
HHS Region 3,2 wk ahead,Bin,percent,12.5,12.6,1.40200173737333e-05
HHS Region 3,2 wk ahead,Bin,percent,12.6,12.7,1.40200173737332e-05
HHS Region 3,2 wk ahead,Bin,percent,12.7,12.8,1.40200173737332e-05
HHS Region 3,2 wk ahead,Bin,percent,12.8,12.9,1.40200173737332e-05
HHS Region 3,2 wk ahead,Bin,percent,12.9,13.0,1.40200173737332e-05
HHS Region 3,2 wk ahead,Bin,percent,13.0,100.0,1.40200837870879e-05
HHS Region 3,3 wk ahead,Bin,percent,0.0,0.1,1.02720844713246e-05
HHS Region 3,3 wk ahead,Bin,percent,0.1,0.2,1.02720846473998e-05
HHS Region 3,3 wk ahead,Bin,percent,0.2,0.3,1.02720846473998e-05
HHS Region 3,3 wk ahead,Bin,percent,0.3,0.4,1.02720846473998e-05
HHS Region 3,3 wk ahead,Bin,percent,0.4,0.5,0.000263706602572964
HHS Region 3,3 wk ahead,Bin,percent,0.5,0.6,0.000365080409743189
HHS Region 3,3 wk ahead,Bin,percent,0.6,0.7,0.00137881848144545
HHS Region 3,3 wk ahead,Bin,percent,0.7,0.8,0.00201790773855427
HHS Region 3,3 wk ahead,Bin,percent,0.8,0.9,0.00378592713151966
HHS Region 3,3 wk ahead,Bin,percent,0.9,1.0,0.00720107017654934
HHS Region 3,3 wk ahead,Bin,percent,1.0,1.1,0.0147454636474142
HHS Region 3,3 wk ahead,Bin,percent,1.1,1.2,0.020030682066519
HHS Region 3,3 wk ahead,Bin,percent,1.2,1.3,0.0282143373121738
HHS Region 3,3 wk ahead,Bin,percent,1.3,1.4,0.0292428735238461
HHS Region 3,3 wk ahead,Bin,percent,1.4,1.5,0.0514983866267318
HHS Region 3,3 wk ahead,Bin,percent,1.5,1.6,0.0548023605773062
HHS Region 3,3 wk ahead,Bin,percent,1.6,1.7,0.0570471764880323
HHS Region 3,3 wk ahead,Bin,percent,1.7,1.8,0.0712480186557557
HHS Region 3,3 wk ahead,Bin,percent,1.8,1.9,0.0672386870231102
HHS Region 3,3 wk ahead,Bin,percent,1.9,2.0,0.0621079011502896
HHS Region 3,3 wk ahead,Bin,percent,2.0,2.1,0.0518431366004586
HHS Region 3,3 wk ahead,Bin,percent,2.1,2.2,0.034711550921299
HHS Region 3,3 wk ahead,Bin,percent,2.2,2.3,0.0399876954002838
HHS Region 3,3 wk ahead,Bin,percent,2.3,2.4,0.031403752851178
HHS Region 3,3 wk ahead,Bin,percent,2.4,2.5,0.0282442234004865
HHS Region 3,3 wk ahead,Bin,percent,2.5,2.6,0.0225967150753411
HHS Region 3,3 wk ahead,Bin,percent,2.6,2.7,0.0231162423468527
HHS Region 3,3 wk ahead,Bin,percent,2.7,2.8,0.0190684321019791
HHS Region 3,3 wk ahead,Bin,percent,2.8,2.9,0.019044008361208
HHS Region 3,3 wk ahead,Bin,percent,2.9,3.0,0.0183430726642061
HHS Region 3,3 wk ahead,Bin,percent,3.0,3.1,0.014298807444653
HHS Region 3,3 wk ahead,Bin,percent,3.1,3.2,0.0133643155005478
HHS Region 3,3 wk ahead,Bin,percent,3.2,3.3,0.0124567171193828
HHS Region 3,3 wk ahead,Bin,percent,3.3,3.4,0.0126916127138454
HHS Region 3,3 wk ahead,Bin,percent,3.4,3.5,0.00999274587299183
HHS Region 3,3 wk ahead,Bin,percent,3.5,3.6,0.00903488934659699
HHS Region 3,3 wk ahead,Bin,percent,3.6,3.7,0.00936363485366081
HHS Region 3,3 wk ahead,Bin,percent,3.7,3.8,0.00952427574086656
HHS Region 3,3 wk ahead,Bin,percent,3.8,3.9,0.0090012547530082
HHS Region 3,3 wk ahead,Bin,percent,3.9,4.0,0.00984426000686105
HHS Region 3,3 wk ahead,Bin,percent,4.0,4.1,0.00581273626693539
HHS Region 3,3 wk ahead,Bin,percent,4.1,4.2,0.00441976028103099
HHS Region 3,3 wk ahead,Bin,percent,4.2,4.3,0.00523542263530755
HHS Region 3,3 wk ahead,Bin,percent,4.3,4.4,0.00437933886095136
HHS Region 3,3 wk ahead,Bin,percent,4.4,4.5,0.00418356473115339
HHS Region 3,3 wk ahead,Bin,percent,4.5,4.6,0.00465212384777032
HHS Region 3,3 wk ahead,Bin,percent,4.6,4.7,0.004220212026124
HHS Region 3,3 wk ahead,Bin,percent,4.7,4.8,0.00486162837877068
HHS Region 3,3 wk ahead,Bin,percent,4.8,4.9,0.00449198746496095
HHS Region 3,3 wk ahead,Bin,percent,4.9,5.0,0.00273048545655454
HHS Region 3,3 wk ahead,Bin,percent,5.0,5.1,0.00449690197528486
HHS Region 3,3 wk ahead,Bin,percent,5.1,5.2,0.00262065832575023
HHS Region 3,3 wk ahead,Bin,percent,5.2,5.3,0.00232980747674534
HHS Region 3,3 wk ahead,Bin,percent,5.3,5.4,0.00377991036520658
HHS Region 3,3 wk ahead,Bin,percent,5.4,5.5,0.00299602218205282
HHS Region 3,3 wk ahead,Bin,percent,5.5,5.6,0.00297127952255997
HHS Region 3,3 wk ahead,Bin,percent,5.6,5.7,0.00204686973074589
HHS Region 3,3 wk ahead,Bin,percent,5.7,5.8,0.00228044290457451
HHS Region 3,3 wk ahead,Bin,percent,5.8,5.9,0.0029468953730646
HHS Region 3,3 wk ahead,Bin,percent,5.9,6.0,0.00198228795609484
HHS Region 3,3 wk ahead,Bin,percent,6.0,6.1,0.00264687759226107
HHS Region 3,3 wk ahead,Bin,percent,6.1,6.2,0.00176966450557298
HHS Region 3,3 wk ahead,Bin,percent,6.2,6.3,0.00210815479096831
HHS Region 3,3 wk ahead,Bin,percent,6.3,6.4,0.00204369154049907
HHS Region 3,3 wk ahead,Bin,percent,6.4,6.5,0.00255616047255398
HHS Region 3,3 wk ahead,Bin,percent,6.5,6.6,0.00270431381261834
HHS Region 3,3 wk ahead,Bin,percent,6.6,6.7,0.00167910592347502
HHS Region 3,3 wk ahead,Bin,percent,6.7,6.8,0.00191269306977882
HHS Region 3,3 wk ahead,Bin,percent,6.8,6.9,0.00150777902316995
HHS Region 3,3 wk ahead,Bin,percent,6.9,7.0,0.00167910592339973
HHS Region 3,3 wk ahead,Bin,percent,7.0,7.1,0.00127419187679086
HHS Region 3,3 wk ahead,Bin,percent,7.1,7.2,0.00173845128934018
HHS Region 3,3 wk ahead,Bin,percent,7.2,7.3,0.000997256838477349
HHS Region 3,3 wk ahead,Bin,percent,7.3,7.4,0.000866362949973128
HHS Region 3,3 wk ahead,Bin,percent,7.4,7.5,0.000951955306416002
HHS Region 3,3 wk ahead,Bin,percent,7.5,7.6,0.00195091620346505
HHS Region 3,3 wk ahead,Bin,percent,7.6,7.7,0.000523004147344044
HHS Region 3,3 wk ahead,Bin,percent,7.7,7.8,0.0014433088989813
HHS Region 3,3 wk ahead,Bin,percent,7.8,7.9,0.00112619708685464
HHS Region 3,3 wk ahead,Bin,percent,7.9,8.0,0.00109995009635222
HHS Region 3,3 wk ahead,Bin,percent,8.0,8.1,0.000866362949973128
HHS Region 3,3 wk ahead,Bin,percent,8.1,8.2,0.00103547997216357
HHS Region 3,3 wk ahead,Bin,percent,8.2,8.3,0.001061726962666
HHS Region 3,3 wk ahead,Bin,percent,8.3,8.4,0.00109482533810402
HHS Region 3,3 wk ahead,Bin,percent,8.4,8.5,0.00082301505803871
HHS Region 3,3 wk ahead,Bin,percent,8.5,8.6,0.000692121169534489
HHS Region 3,3 wk ahead,Bin,percent,8.6,8.7,0.00133549088285824
HHS Region 3,3 wk ahead,Bin,percent,8.7,8.8,0.00035363088724119
HHS Region 3,3 wk ahead,Bin,percent,8.8,8.9,0.00035363088724119
HHS Region 3,3 wk ahead,Bin,percent,8.9,9.0,0.000348506128992995
HHS Region 3,3 wk ahead,Bin,percent,9.0,9.1,0.00133549088285824
HHS Region 3,3 wk ahead,Bin,percent,9.1,9.2,0.000523004147344044
HHS Region 3,3 wk ahead,Bin,percent,9.2,9.3,0.000243859230991196
HHS Region 3,3 wk ahead,Bin,percent,9.3,9.4,0.000692121169534489
HHS Region 3,3 wk ahead,Bin,percent,9.4,9.5,7.4742208800752e-05
HHS Region 3,3 wk ahead,Bin,percent,9.5,9.6,0.000866362949973128
HHS Region 3,3 wk ahead,Bin,percent,9.6,9.7,0.00017938910680255
HHS Region 3,3 wk ahead,Bin,percent,9.7,9.8,1.02720846121059e-05
HHS Region 3,3 wk ahead,Bin,percent,9.8,9.9,0.000412976253181641
HHS Region 3,3 wk ahead,Bin,percent,9.9,10.0,0.000866362949973128
HHS Region 3,3 wk ahead,Bin,percent,10.0,10.1,0.00103547997216357
HHS Region 3,3 wk ahead,Bin,percent,10.1,10.2,0.00017938910680255
HHS Region 3,3 wk ahead,Bin,percent,10.2,10.3,0.000348506128992995
HHS Region 3,3 wk ahead,Bin,percent,10.3,10.4,0.000348506128992995
HHS Region 3,3 wk ahead,Bin,percent,10.4,10.5,0.000517879389095849
HHS Region 3,3 wk ahead,Bin,percent,10.5,10.6,0.000348506128992995
HHS Region 3,3 wk ahead,Bin,percent,10.6,10.7,7.4742208800752e-05
HHS Region 3,3 wk ahead,Bin,percent,10.7,10.8,7.4742208800752e-05
HHS Region 3,3 wk ahead,Bin,percent,10.8,10.9,0.000523004147344044
HHS Region 3,3 wk ahead,Bin,percent,10.9,11.0,0.000310282995306771
HHS Region 3,3 wk ahead,Bin,percent,11.0,11.1,0.00017938910680255
HHS Region 3,3 wk ahead,Bin,percent,11.1,11.2,1.02720846121059e-05
HHS Region 3,3 wk ahead,Bin,percent,11.2,11.3,1.02720846121059e-05
HHS Region 3,3 wk ahead,Bin,percent,11.3,11.4,0.000517879389095849
HHS Region 3,3 wk ahead,Bin,percent,11.4,11.5,0.00017938910680255
HHS Region 3,3 wk ahead,Bin,percent,11.5,11.6,0.000348506128992995
HHS Region 3,3 wk ahead,Bin,percent,11.6,11.7,7.4742208800752e-05
HHS Region 3,3 wk ahead,Bin,percent,11.7,11.8,0.000348506128992995
HHS Region 3,3 wk ahead,Bin,percent,11.8,11.9,0.000418101011429836
HHS Region 3,3 wk ahead,Bin,percent,11.9,12.0,1.02789666609359e-05
HHS Region 3,3 wk ahead,Bin,percent,12.0,12.1,0.00017938910680255
HHS Region 3,3 wk ahead,Bin,percent,12.1,12.2,1.02720846121059e-05
HHS Region 3,3 wk ahead,Bin,percent,12.2,12.3,1.02720846121059e-05
HHS Region 3,3 wk ahead,Bin,percent,12.3,12.4,0.00017938910680255
HHS Region 3,3 wk ahead,Bin,percent,12.4,12.5,1.02720846121059e-05
HHS Region 3,3 wk ahead,Bin,percent,12.5,12.6,0.000205636097304973
HHS Region 3,3 wk ahead,Bin,percent,12.6,12.7,1.02720846121059e-05
HHS Region 3,3 wk ahead,Bin,percent,12.7,12.8,1.02720846121059e-05
HHS Region 3,3 wk ahead,Bin,percent,12.8,12.9,1.02720846121059e-05
HHS Region 3,3 wk ahead,Bin,percent,12.9,13.0,1.02720846121059e-05
HHS Region 3,3 wk ahead,Bin,percent,13.0,100.0,0.00515743375462367
HHS Region 3,4 wk ahead,Bin,percent,0.0,0.1,7.78186080801435e-06
HHS Region 3,4 wk ahead,Bin,percent,0.1,0.2,7.78186088124848e-06
HHS Region 3,4 wk ahead,Bin,percent,0.2,0.3,7.78186088124848e-06
HHS Region 3,4 wk ahead,Bin,percent,0.3,0.4,8.45799893699326e-05
HHS Region 3,4 wk ahead,Bin,percent,0.4,0.5,0.000199777182102958
HHS Region 3,4 wk ahead,Bin,percent,0.5,0.6,0.000506969696057695
HHS Region 3,4 wk ahead,Bin,percent,0.6,0.7,0.00146694630216625
HHS Region 3,4 wk ahead,Bin,percent,0.7,0.8,0.00252635356108808
HHS Region 3,4 wk ahead,Bin,percent,0.8,0.9,0.00422154119284175
HHS Region 3,4 wk ahead,Bin,percent,0.9,1.0,0.00666426724430152
HHS Region 3,4 wk ahead,Bin,percent,1.0,1.1,0.00834847704816912
HHS Region 3,4 wk ahead,Bin,percent,1.1,1.2,0.0104795522849025
HHS Region 3,4 wk ahead,Bin,percent,1.2,1.3,0.0174210150497481
HHS Region 3,4 wk ahead,Bin,percent,1.3,1.4,0.0220269700964374
HHS Region 3,4 wk ahead,Bin,percent,1.4,1.5,0.0267537131868639
HHS Region 3,4 wk ahead,Bin,percent,1.5,1.6,0.0320285050146508
HHS Region 3,4 wk ahead,Bin,percent,1.6,1.7,0.0460340564305325
HHS Region 3,4 wk ahead,Bin,percent,1.7,1.8,0.0534964402142692
HHS Region 3,4 wk ahead,Bin,percent,1.8,1.9,0.0587492149571835
HHS Region 3,4 wk ahead,Bin,percent,1.9,2.0,0.0580563930315925
HHS Region 3,4 wk ahead,Bin,percent,2.0,2.1,0.0596383380381864
HHS Region 3,4 wk ahead,Bin,percent,2.1,2.2,0.0601301004510867
HHS Region 3,4 wk ahead,Bin,percent,2.2,2.3,0.0502760417321449
HHS Region 3,4 wk ahead,Bin,percent,2.3,2.4,0.0450792795194178
HHS Region 3,4 wk ahead,Bin,percent,2.4,2.5,0.0425992713062316
HHS Region 3,4 wk ahead,Bin,percent,2.5,2.6,0.0420998048534644
HHS Region 3,4 wk ahead,Bin,percent,2.6,2.7,0.0244797199857761
HHS Region 3,4 wk ahead,Bin,percent,2.7,2.8,0.0196809545955377
HHS Region 3,4 wk ahead,Bin,percent,2.8,2.9,0.0146118980354875
HHS Region 3,4 wk ahead,Bin,percent,2.9,3.0,0.0159134659887355
HHS Region 3,4 wk ahead,Bin,percent,3.0,3.1,0.0146995686750601
HHS Region 3,4 wk ahead,Bin,percent,3.1,3.2,0.0116739827941736
HHS Region 3,4 wk ahead,Bin,percent,3.2,3.3,0.0102774148887664
HHS Region 3,4 wk ahead,Bin,percent,3.3,3.4,0.0109477435434119
HHS Region 3,4 wk ahead,Bin,percent,3.4,3.5,0.00922021073923132
HHS Region 3,4 wk ahead,Bin,percent,3.5,3.6,0.00858643741545606
HHS Region 3,4 wk ahead,Bin,percent,3.6,3.7,0.00550043043032757
HHS Region 3,4 wk ahead,Bin,percent,3.7,3.8,0.00731135279399606
HHS Region 3,4 wk ahead,Bin,percent,3.8,3.9,0.00605922400500269
HHS Region 3,4 wk ahead,Bin,percent,3.9,4.0,0.00720426205044902
HHS Region 3,4 wk ahead,Bin,percent,4.0,4.1,0.0049134041842562
HHS Region 3,4 wk ahead,Bin,percent,4.1,4.2,0.00593832597718467
HHS Region 3,4 wk ahead,Bin,percent,4.2,4.3,0.0050557718260494
HHS Region 3,4 wk ahead,Bin,percent,4.3,4.4,0.0050049141596808
HHS Region 3,4 wk ahead,Bin,percent,4.4,4.5,0.00569374758130634
HHS Region 3,4 wk ahead,Bin,percent,4.5,4.6,0.00509234871685965
HHS Region 3,4 wk ahead,Bin,percent,4.6,4.7,0.00378409819330512
HHS Region 3,4 wk ahead,Bin,percent,4.7,4.8,0.00326202409034911
HHS Region 3,4 wk ahead,Bin,percent,4.8,4.9,0.00268794608377696
HHS Region 3,4 wk ahead,Bin,percent,4.9,5.0,0.00316290408661821
HHS Region 3,4 wk ahead,Bin,percent,5.0,5.1,0.00294912425975579
HHS Region 3,4 wk ahead,Bin,percent,5.1,5.2,0.0025644959680277
HHS Region 3,4 wk ahead,Bin,percent,5.2,5.3,0.00317231709682782
HHS Region 3,4 wk ahead,Bin,percent,5.3,5.4,0.00411787127321799
HHS Region 3,4 wk ahead,Bin,percent,5.4,5.5,0.00304514858170224
HHS Region 3,4 wk ahead,Bin,percent,5.5,5.6,0.00311338574496281
HHS Region 3,4 wk ahead,Bin,percent,5.6,5.7,0.00258281879505388
HHS Region 3,4 wk ahead,Bin,percent,5.7,5.8,0.00421820105417361
HHS Region 3,4 wk ahead,Bin,percent,5.8,5.9,0.00288781286505723
HHS Region 3,4 wk ahead,Bin,percent,5.9,6.0,0.00285511145738628
HHS Region 3,4 wk ahead,Bin,percent,6.0,6.1,0.00151535418433468
HHS Region 3,4 wk ahead,Bin,percent,6.1,6.2,0.00195746923091257
HHS Region 3,4 wk ahead,Bin,percent,6.2,6.3,0.00171837701370564
HHS Region 3,4 wk ahead,Bin,percent,6.3,6.4,0.00167774061907454
HHS Region 3,4 wk ahead,Bin,percent,6.4,6.5,0.00194053612787306
HHS Region 3,4 wk ahead,Bin,percent,6.5,6.6,0.001550613723172
HHS Region 3,4 wk ahead,Bin,percent,6.6,6.7,0.00181793647396646
HHS Region 3,4 wk ahead,Bin,percent,6.7,6.8,0.00121544783613873
HHS Region 3,4 wk ahead,Bin,percent,6.8,6.9,0.00224415471146564
HHS Region 3,4 wk ahead,Bin,percent,6.9,7.0,0.00140651571377854
HHS Region 3,4 wk ahead,Bin,percent,7.0,7.1,0.000830817980093334
HHS Region 3,4 wk ahead,Bin,percent,7.1,7.2,0.0013605792008888
HHS Region 3,4 wk ahead,Bin,percent,7.2,7.3,0.00154214821711184
HHS Region 3,4 wk ahead,Bin,percent,7.3,7.4,0.00217142985000127
HHS Region 3,4 wk ahead,Bin,percent,7.4,7.5,0.000745908159628913
HHS Region 3,4 wk ahead,Bin,percent,7.5,7.6,0.0011304958698494
HHS Region 3,4 wk ahead,Bin,percent,7.6,7.7,0.00183173463005287
HHS Region 3,4 wk ahead,Bin,percent,7.7,7.8,0.00167858145101179
HHS Region 3,4 wk ahead,Bin,percent,7.8,7.9,0.00107609642195569
HHS Region 3,4 wk ahead,Bin,percent,7.9,8.0,0.0014792785856943
HHS Region 3,4 wk ahead,Bin,percent,8.0,8.1,0.00081782057006185
HHS Region 3,4 wk ahead,Bin,percent,8.1,8.2,0.00139351365725996
HHS Region 3,4 wk ahead,Bin,percent,8.2,8.3,0.000818631998866112
HHS Region 3,4 wk ahead,Bin,percent,8.3,8.4,0.00167858196212536
HHS Region 3,4 wk ahead,Bin,percent,8.4,8.5,0.00169690736020772
HHS Region 3,4 wk ahead,Bin,percent,8.5,8.6,0.00126634771319057
HHS Region 3,4 wk ahead,Bin,percent,8.6,8.7,0.00110288681498463
HHS Region 3,4 wk ahead,Bin,percent,8.7,8.8,0.00155594274893833
HHS Region 3,4 wk ahead,Bin,percent,8.8,8.9,0.00114451940220593
HHS Region 3,4 wk ahead,Bin,percent,8.9,9.0,0.000184009619745573
HHS Region 3,4 wk ahead,Bin,percent,9.0,9.1,0.000872259592724286
HHS Region 3,4 wk ahead,Bin,percent,9.1,9.2,0.000844613038521686
HHS Region 3,4 wk ahead,Bin,percent,9.2,9.3,0.000691463468252239
HHS Region 3,4 wk ahead,Bin,percent,9.3,9.4,0.00132531448896253
HHS Region 3,4 wk ahead,Bin,percent,9.4,9.5,0.00110288732609822
HHS Region 3,4 wk ahead,Bin,percent,9.5,9.6,0.00132531397784895
HHS Region 3,4 wk ahead,Bin,percent,9.6,9.7,0.000637064531472112
HHS Region 3,4 wk ahead,Bin,percent,9.7,9.8,0.00099485820891543
HHS Region 3,4 wk ahead,Bin,percent,9.8,9.9,0.00129395159496638
HHS Region 3,4 wk ahead,Bin,percent,9.9,10.0,0.000568864852061088
HHS Region 3,4 wk ahead,Bin,percent,10.0,10.1,0.000772698057032567
HHS Region 3,4 wk ahead,Bin,percent,10.1,10.2,0.000840896698728136
HHS Region 3,4 wk ahead,Bin,percent,10.2,10.3,0.000637063493756658
HHS Region 3,4 wk ahead,Bin,percent,10.3,10.4,0.000595658869349957
HHS Region 3,4 wk ahead,Bin,percent,10.4,10.5,0.000994046268997584
HHS Region 3,4 wk ahead,Bin,percent,10.5,10.6,0.000845424978439531
HHS Region 3,4 wk ahead,Bin,percent,10.6,10.7,0.000157215091343122
HHS Region 3,4 wk ahead,Bin,percent,10.7,10.8,0.000718298082536987
HHS Region 3,4 wk ahead,Bin,percent,10.8,10.9,0.000265243697412321
HHS Region 3,4 wk ahead,Bin,percent,10.9,11.0,0.000813290741521425
HHS Region 3,4 wk ahead,Bin,percent,11.0,11.1,0.000664669450963366
HHS Region 3,4 wk ahead,Bin,percent,11.1,11.2,0.000968064191626561
HHS Region 3,4 wk ahead,Bin,percent,11.2,11.3,0.000361048296314598
HHS Region 3,4 wk ahead,Bin,percent,11.3,11.4,0.000791025515057533
HHS Region 3,4 wk ahead,Bin,percent,11.4,11.5,0.00054203023777633
HHS Region 3,4 wk ahead,Bin,percent,11.5,11.6,0.00117135246766166
HHS Region 3,4 wk ahead,Bin,percent,11.6,11.7,0.000483101983569361
HHS Region 3,4 wk ahead,Bin,percent,11.7,11.8,0.000637063493756656
HHS Region 3,4 wk ahead,Bin,percent,11.8,11.9,0.000157215091343125
HHS Region 3,4 wk ahead,Bin,percent,11.9,12.0,0.000157215091343119
HHS Region 3,4 wk ahead,Bin,percent,12.0,12.1,0.000542030237776333
HHS Region 3,4 wk ahead,Bin,percent,12.1,12.2,0.00167011334291886
HHS Region 3,4 wk ahead,Bin,percent,12.2,12.3,0.000918192496842381
HHS Region 3,4 wk ahead,Bin,percent,12.3,12.4,7.78186086722457e-06
HHS Region 3,4 wk ahead,Bin,percent,12.4,12.5,0.00139351261954452
HHS Region 3,4 wk ahead,Bin,percent,12.5,12.6,0.000361048296314601
HHS Region 3,4 wk ahead,Bin,percent,12.6,12.7,0.000664669450963373
HHS Region 3,4 wk ahead,Bin,percent,12.7,12.8,0.000817819021232814
HHS Region 3,4 wk ahead,Bin,percent,12.8,12.9,0.000333442339107886
HHS Region 3,4 wk ahead,Bin,percent,12.9,13.0,0.000515236220487461
HHS Region 3,4 wk ahead,Bin,percent,13.0,100.0,0.0368170496854455
HHS Region 3,Season onset,Bin,week,40.0,41.0,0.000542014300039713
HHS Region 3,Season onset,Bin,week,41.0,42.0,0.000668193548029095
HHS Region 3,Season onset,Bin,week,42.0,43.0,0.000838940699905784
HHS Region 3,Season onset,Bin,week,43.0,44.0,0.00100505743064151
HHS Region 3,Season onset,Bin,week,44.0,45.0,0.00111995003147059
HHS Region 3,Season onset,Bin,week,45.0,46.0,0.0353412686753522
HHS Region 3,Season onset,Bin,week,46.0,47.0,0.177089575975025
HHS Region 3,Season onset,Bin,week,47.0,48.0,0.10684653393651
HHS Region 3,Season onset,Bin,week,48.0,49.0,0.140451141201981
HHS Region 3,Season onset,Bin,week,49.0,50.0,0.120728226444115
HHS Region 3,Season onset,Bin,week,50.0,51.0,0.112290529625637
HHS Region 3,Season onset,Bin,week,51.0,52.0,0.101220427690159
HHS Region 3,Season onset,Bin,week,52.0,53.0,0.0518965080355689
HHS Region 3,Season onset,Bin,week,1.0,2.0,0.0203587915275205
HHS Region 3,Season onset,Bin,week,2.0,3.0,0.0189059383108462
HHS Region 3,Season onset,Bin,week,3.0,4.0,0.0167309961482667
HHS Region 3,Season onset,Bin,week,4.0,5.0,0.0146219180890101
HHS Region 3,Season onset,Bin,week,5.0,6.0,0.0121600858286937
HHS Region 3,Season onset,Bin,week,6.0,7.0,0.00936970569922669
HHS Region 3,Season onset,Bin,week,7.0,8.0,0.00498259719482928
HHS Region 3,Season onset,Bin,week,8.0,9.0,0.00247521367688556
HHS Region 3,Season onset,Bin,week,9.0,10.0,0.00193649445661445
HHS Region 3,Season onset,Bin,week,10.0,11.0,0.00192386101586201
HHS Region 3,Season onset,Bin,week,11.0,12.0,0.00110903466367556
HHS Region 3,Season onset,Bin,week,12.0,13.0,0.000331687840379256
HHS Region 3,Season onset,Bin,week,13.0,14.0,0.000324443644592583
HHS Region 3,Season onset,Bin,week,14.0,15.0,0.000158855315351905
HHS Region 3,Season onset,Bin,week,15.0,16.0,7.59164514407095e-05
HHS Region 3,Season onset,Bin,week,16.0,17.0,7.59164510622651e-05
HHS Region 3,Season onset,Bin,week,17.0,18.0,7.59164509921451e-05
HHS Region 3,Season onset,Bin,week,18.0,19.0,7.59164509921451e-05
HHS Region 3,Season onset,Bin,week,19.0,20.0,7.59164509921451e-05
HHS Region 3,Season onset,Bin,week,20.0,21.0,0.000150367850097621
HHS Region 3,Season onset,Bin,week,none,none,0.0440420652694306
HHS Region 3,Season peak percentage,Bin,percent,0.0,0.1,3.22396787949832e-05
HHS Region 3,Season peak percentage,Bin,percent,0.1,0.2,3.24386913815118e-05
HHS Region 3,Season peak percentage,Bin,percent,0.2,0.3,3.25435186133934e-05
HHS Region 3,Season peak percentage,Bin,percent,0.3,0.4,3.26741173582397e-05
HHS Region 3,Season peak percentage,Bin,percent,0.4,0.5,3.28346145872482e-05
HHS Region 3,Season peak percentage,Bin,percent,0.5,0.6,3.30292871200659e-05
