location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 2,2 wk ahead,Bin,percent,12.2,12.3,2.26683642171748e-05
HHS Region 2,2 wk ahead,Bin,percent,12.3,12.4,2.26683642171748e-05
HHS Region 2,2 wk ahead,Bin,percent,12.4,12.5,2.26683642171748e-05
HHS Region 2,2 wk ahead,Bin,percent,12.5,12.6,2.26683642192913e-05
HHS Region 2,2 wk ahead,Bin,percent,12.6,12.7,2.26683642171748e-05
HHS Region 2,2 wk ahead,Bin,percent,12.7,12.8,2.26683642171748e-05
HHS Region 2,2 wk ahead,Bin,percent,12.8,12.9,2.26683642173238e-05
HHS Region 2,2 wk ahead,Bin,percent,12.9,13.0,2.26683642171748e-05
HHS Region 2,2 wk ahead,Bin,percent,13.0,100.0,2.87763217207986e-05
HHS Region 2,3 wk ahead,Bin,percent,0.0,0.1,2.26683642226121e-05
HHS Region 2,3 wk ahead,Bin,percent,0.1,0.2,2.26683670998373e-05
HHS Region 2,3 wk ahead,Bin,percent,0.2,0.3,2.26683729339452e-05
HHS Region 2,3 wk ahead,Bin,percent,0.3,0.4,2.26683876266113e-05
HHS Region 2,3 wk ahead,Bin,percent,0.4,0.5,2.26684254300485e-05
HHS Region 2,3 wk ahead,Bin,percent,0.5,0.6,2.26685155297742e-05
HHS Region 2,3 wk ahead,Bin,percent,0.6,0.7,2.26687186132047e-05
HHS Region 2,3 wk ahead,Bin,percent,0.7,0.8,2.26691548126908e-05
HHS Region 2,3 wk ahead,Bin,percent,0.8,0.9,0.000426766708400643
HHS Region 2,3 wk ahead,Bin,percent,0.9,1.0,0.000357741736107359
HHS Region 2,3 wk ahead,Bin,percent,1.0,1.1,0.000692814975227282
HHS Region 2,3 wk ahead,Bin,percent,1.1,1.2,0.00143198750657628
HHS Region 2,3 wk ahead,Bin,percent,1.2,1.3,0.00187875765513299
HHS Region 2,3 wk ahead,Bin,percent,1.3,1.4,0.00243722463095966
HHS Region 2,3 wk ahead,Bin,percent,1.4,1.5,0.00447403540546535
HHS Region 2,3 wk ahead,Bin,percent,1.5,1.6,0.00351194700717575
HHS Region 2,3 wk ahead,Bin,percent,1.6,1.7,0.00518729446721677
HHS Region 2,3 wk ahead,Bin,percent,1.7,1.8,0.0103558505687522
HHS Region 2,3 wk ahead,Bin,percent,1.8,1.9,0.0102061494408914
HHS Region 2,3 wk ahead,Bin,percent,1.9,2.0,0.0169187128941463
HHS Region 2,3 wk ahead,Bin,percent,2.0,2.1,0.0184778242786581
HHS Region 2,3 wk ahead,Bin,percent,2.1,2.2,0.0193849584707047
HHS Region 2,3 wk ahead,Bin,percent,2.2,2.3,0.0196519151798005
HHS Region 2,3 wk ahead,Bin,percent,2.3,2.4,0.021887800063198
HHS Region 2,3 wk ahead,Bin,percent,2.4,2.5,0.0244466561327281
HHS Region 2,3 wk ahead,Bin,percent,2.5,2.6,0.0245611798357813
HHS Region 2,3 wk ahead,Bin,percent,2.6,2.7,0.0248426514928956
HHS Region 2,3 wk ahead,Bin,percent,2.7,2.8,0.0304687405312636
HHS Region 2,3 wk ahead,Bin,percent,2.8,2.9,0.0305443472272403
HHS Region 2,3 wk ahead,Bin,percent,2.9,3.0,0.0326924697936904
HHS Region 2,3 wk ahead,Bin,percent,3.0,3.1,0.0386077849215323
HHS Region 2,3 wk ahead,Bin,percent,3.1,3.2,0.0310427233653116
HHS Region 2,3 wk ahead,Bin,percent,3.2,3.3,0.0355107071242129
HHS Region 2,3 wk ahead,Bin,percent,3.3,3.4,0.0376605498725476
HHS Region 2,3 wk ahead,Bin,percent,3.4,3.5,0.0379047277971047
HHS Region 2,3 wk ahead,Bin,percent,3.5,3.6,0.0364737420380915
HHS Region 2,3 wk ahead,Bin,percent,3.6,3.7,0.0349168736919585
HHS Region 2,3 wk ahead,Bin,percent,3.7,3.8,0.0322241651973363
HHS Region 2,3 wk ahead,Bin,percent,3.8,3.9,0.0343456181498409
HHS Region 2,3 wk ahead,Bin,percent,3.9,4.0,0.0337233967165664
HHS Region 2,3 wk ahead,Bin,percent,4.0,4.1,0.0316920092247942
HHS Region 2,3 wk ahead,Bin,percent,4.1,4.2,0.0264370408393249
HHS Region 2,3 wk ahead,Bin,percent,4.2,4.3,0.0236169162424254
HHS Region 2,3 wk ahead,Bin,percent,4.3,4.4,0.0243219191646311
HHS Region 2,3 wk ahead,Bin,percent,4.4,4.5,0.0236241531431363
HHS Region 2,3 wk ahead,Bin,percent,4.5,4.6,0.0175853009463086
HHS Region 2,3 wk ahead,Bin,percent,4.6,4.7,0.0215392867910107
HHS Region 2,3 wk ahead,Bin,percent,4.7,4.8,0.017747748313437
HHS Region 2,3 wk ahead,Bin,percent,4.8,4.9,0.0133628532668492
HHS Region 2,3 wk ahead,Bin,percent,4.9,5.0,0.0146156192960826
HHS Region 2,3 wk ahead,Bin,percent,5.0,5.1,0.0109578473992611
HHS Region 2,3 wk ahead,Bin,percent,5.1,5.2,0.00798377216002762
HHS Region 2,3 wk ahead,Bin,percent,5.2,5.3,0.0104452496715413
HHS Region 2,3 wk ahead,Bin,percent,5.3,5.4,0.00789208969016641
HHS Region 2,3 wk ahead,Bin,percent,5.4,5.5,0.0133152246884607
HHS Region 2,3 wk ahead,Bin,percent,5.5,5.6,0.00777651090469719
HHS Region 2,3 wk ahead,Bin,percent,5.6,5.7,0.00584713606821723
HHS Region 2,3 wk ahead,Bin,percent,5.7,5.8,0.00832304969451733
HHS Region 2,3 wk ahead,Bin,percent,5.8,5.9,0.00556778400066888
HHS Region 2,3 wk ahead,Bin,percent,5.9,6.0,0.00539848945929048
HHS Region 2,3 wk ahead,Bin,percent,6.0,6.1,0.00543753676863789
HHS Region 2,3 wk ahead,Bin,percent,6.1,6.2,0.00430034161362647
HHS Region 2,3 wk ahead,Bin,percent,6.2,6.3,0.00455339574737317
HHS Region 2,3 wk ahead,Bin,percent,6.3,6.4,0.00370972201716028
HHS Region 2,3 wk ahead,Bin,percent,6.4,6.5,0.00254297593663895
HHS Region 2,3 wk ahead,Bin,percent,6.5,6.6,0.00202458637553997
HHS Region 2,3 wk ahead,Bin,percent,6.6,6.7,0.00286419132792033
HHS Region 2,3 wk ahead,Bin,percent,6.7,6.8,0.00195358095717334
HHS Region 2,3 wk ahead,Bin,percent,6.8,6.9,0.00112467920050186
HHS Region 2,3 wk ahead,Bin,percent,6.9,7.0,0.00171984070407229
HHS Region 2,3 wk ahead,Bin,percent,7.0,7.1,0.00118027740697696
HHS Region 2,3 wk ahead,Bin,percent,7.1,7.2,0.000649104212143334
HHS Region 2,3 wk ahead,Bin,percent,7.2,7.3,0.000652594765096281
HHS Region 2,3 wk ahead,Bin,percent,7.3,7.4,0.0019026668534525
HHS Region 2,3 wk ahead,Bin,percent,7.4,7.5,0.001056843188188
HHS Region 2,3 wk ahead,Bin,percent,7.5,7.6,0.000925807275207906
HHS Region 2,3 wk ahead,Bin,percent,7.6,7.7,0.000650296731407175
HHS Region 2,3 wk ahead,Bin,percent,7.7,7.8,0.000360799940363611
HHS Region 2,3 wk ahead,Bin,percent,7.8,7.9,0.000583719756658015
HHS Region 2,3 wk ahead,Bin,percent,7.9,8.0,0.000452835646043468
HHS Region 2,3 wk ahead,Bin,percent,8.0,8.1,0.00105439338792736
HHS Region 2,3 wk ahead,Bin,percent,8.1,8.2,0.000539813359342132
HHS Region 2,3 wk ahead,Bin,percent,8.2,8.3,0.000650144964831722
HHS Region 2,3 wk ahead,Bin,percent,8.3,8.4,2.40267303491072e-05
HHS Region 2,3 wk ahead,Bin,percent,8.4,8.5,2.26683633895596e-05
HHS Region 2,3 wk ahead,Bin,percent,8.5,8.6,0.000134358335839511
HHS Region 2,3 wk ahead,Bin,percent,8.6,8.7,0.000248801605857999
HHS Region 2,3 wk ahead,Bin,percent,8.7,8.8,2.41784969074907e-05
HHS Region 2,3 wk ahead,Bin,percent,8.8,8.9,2.28201299415263e-05
HHS Region 2,3 wk ahead,Bin,percent,8.9,9.0,0.000340842140471078
HHS Region 2,3 wk ahead,Bin,percent,9.0,9.1,2.38749637931383e-05
HHS Region 2,3 wk ahead,Bin,percent,9.1,9.2,2.38749637888412e-05
HHS Region 2,3 wk ahead,Bin,percent,9.2,9.3,0.000426765019924788
HHS Region 2,3 wk ahead,Bin,percent,9.3,9.4,0.000134358335836581
HHS Region 2,3 wk ahead,Bin,percent,9.4,9.5,2.2668363385565e-05
HHS Region 2,3 wk ahead,Bin,percent,9.5,9.6,0.000427068553043437
HHS Region 2,3 wk ahead,Bin,percent,9.6,9.7,0.000215128568119142
HHS Region 2,3 wk ahead,Bin,percent,9.7,9.8,0.000134510102392696
HHS Region 2,3 wk ahead,Bin,percent,9.8,9.9,2.40267303513728e-05
HHS Region 2,3 wk ahead,Bin,percent,9.9,10.0,2.26683633853266e-05
HHS Region 2,3 wk ahead,Bin,percent,10.0,10.1,2.26683633874431e-05
HHS Region 2,3 wk ahead,Bin,percent,10.1,10.2,2.26683633810263e-05
HHS Region 2,3 wk ahead,Bin,percent,10.2,10.3,2.28201299434969e-05
HHS Region 2,3 wk ahead,Bin,percent,10.3,10.4,2.26683633811753e-05
HHS Region 2,3 wk ahead,Bin,percent,10.4,10.5,2.26683633831428e-05
HHS Region 2,3 wk ahead,Bin,percent,10.5,10.6,2.26683633811753e-05
HHS Region 2,3 wk ahead,Bin,percent,10.6,10.7,2.26683633854115e-05
HHS Region 2,3 wk ahead,Bin,percent,10.7,10.8,2.2668363387379e-05
HHS Region 2,3 wk ahead,Bin,percent,10.8,10.9,2.28201299413772e-05
HHS Region 2,3 wk ahead,Bin,percent,10.9,11.0,0.000134358335838911
HHS Region 2,3 wk ahead,Bin,percent,11.0,11.1,2.26683633898577e-05
HHS Region 2,3 wk ahead,Bin,percent,11.1,11.2,0.000134510102392696
HHS Region 2,3 wk ahead,Bin,percent,11.2,11.3,2.26683633810263e-05
HHS Region 2,3 wk ahead,Bin,percent,11.3,11.4,2.26683633852625e-05
HHS Region 2,3 wk ahead,Bin,percent,11.4,11.5,2.26683633852625e-05
HHS Region 2,3 wk ahead,Bin,percent,11.5,11.6,2.26683633831428e-05
HHS Region 2,3 wk ahead,Bin,percent,11.6,11.7,2.26683633896237e-05
HHS Region 2,3 wk ahead,Bin,percent,11.7,11.8,2.26683633810263e-05
HHS Region 2,3 wk ahead,Bin,percent,11.8,11.9,2.26683633853266e-05
HHS Region 2,3 wk ahead,Bin,percent,11.9,12.0,2.26683633810263e-05
HHS Region 2,3 wk ahead,Bin,percent,12.0,12.1,2.26683633874431e-05
HHS Region 2,3 wk ahead,Bin,percent,12.1,12.2,2.50815641900021e-05
HHS Region 2,3 wk ahead,Bin,percent,12.2,12.3,2.26683633831428e-05
HHS Region 2,3 wk ahead,Bin,percent,12.3,12.4,2.26683633853266e-05
HHS Region 2,3 wk ahead,Bin,percent,12.4,12.5,2.26683633831428e-05
HHS Region 2,3 wk ahead,Bin,percent,12.5,12.6,2.26683633811753e-05
HHS Region 2,3 wk ahead,Bin,percent,12.6,12.7,2.26683633831428e-05
HHS Region 2,3 wk ahead,Bin,percent,12.7,12.8,2.26683633810263e-05
HHS Region 2,3 wk ahead,Bin,percent,12.8,12.9,2.26683633810263e-05
HHS Region 2,3 wk ahead,Bin,percent,12.9,13.0,2.26683633831428e-05
HHS Region 2,3 wk ahead,Bin,percent,13.0,100.0,0.000451731961469225
HHS Region 2,4 wk ahead,Bin,percent,0.0,0.1,2.26700198625181e-05
HHS Region 2,4 wk ahead,Bin,percent,0.1,0.2,2.26709120744231e-05
HHS Region 2,4 wk ahead,Bin,percent,0.2,0.3,2.26722304541349e-05
HHS Region 2,4 wk ahead,Bin,percent,0.3,0.4,2.26741524555804e-05
HHS Region 2,4 wk ahead,Bin,percent,0.4,0.5,2.26769138463449e-05
HHS Region 2,4 wk ahead,Bin,percent,0.5,0.6,2.26808234311541e-05
HHS Region 2,4 wk ahead,Bin,percent,0.6,0.7,2.26862771781218e-05
HHS Region 2,4 wk ahead,Bin,percent,0.7,0.8,0.000246073716198971
HHS Region 2,4 wk ahead,Bin,percent,0.8,0.9,2.2703915416565e-05
HHS Region 2,4 wk ahead,Bin,percent,0.9,1.0,0.000804547243165941
HHS Region 2,4 wk ahead,Bin,percent,1.0,1.1,0.000581185043518397
HHS Region 2,4 wk ahead,Bin,percent,1.1,1.2,0.00138940128382014
HHS Region 2,4 wk ahead,Bin,percent,1.2,1.3,0.00169813685192536
HHS Region 2,4 wk ahead,Bin,percent,1.3,1.4,0.00136310342542472
HHS Region 2,4 wk ahead,Bin,percent,1.4,1.5,0.00373500129196732
HHS Region 2,4 wk ahead,Bin,percent,1.5,1.6,0.00414613364400439
HHS Region 2,4 wk ahead,Bin,percent,1.6,1.7,0.00704746659769579
HHS Region 2,4 wk ahead,Bin,percent,1.7,1.8,0.00684062416104312
HHS Region 2,4 wk ahead,Bin,percent,1.8,1.9,0.0104084031414079
HHS Region 2,4 wk ahead,Bin,percent,1.9,2.0,0.0106836184237993
HHS Region 2,4 wk ahead,Bin,percent,2.0,2.1,0.0148651624037982
HHS Region 2,4 wk ahead,Bin,percent,2.1,2.2,0.0136351823597214
HHS Region 2,4 wk ahead,Bin,percent,2.2,2.3,0.0159393895330923
HHS Region 2,4 wk ahead,Bin,percent,2.3,2.4,0.0161770926030267
HHS Region 2,4 wk ahead,Bin,percent,2.4,2.5,0.0181839028850938
HHS Region 2,4 wk ahead,Bin,percent,2.5,2.6,0.0210806538657732
HHS Region 2,4 wk ahead,Bin,percent,2.6,2.7,0.0201949625681628
HHS Region 2,4 wk ahead,Bin,percent,2.7,2.8,0.0212536872691623
HHS Region 2,4 wk ahead,Bin,percent,2.8,2.9,0.0260946096272046
HHS Region 2,4 wk ahead,Bin,percent,2.9,3.0,0.0242369986047415
HHS Region 2,4 wk ahead,Bin,percent,3.0,3.1,0.030197994290739
HHS Region 2,4 wk ahead,Bin,percent,3.1,3.2,0.0283553727664012
HHS Region 2,4 wk ahead,Bin,percent,3.2,3.3,0.0300712851152275
HHS Region 2,4 wk ahead,Bin,percent,3.3,3.4,0.031814301299582
HHS Region 2,4 wk ahead,Bin,percent,3.4,3.5,0.0295603681481296
HHS Region 2,4 wk ahead,Bin,percent,3.5,3.6,0.0267555012825169
HHS Region 2,4 wk ahead,Bin,percent,3.6,3.7,0.0305039056056478
HHS Region 2,4 wk ahead,Bin,percent,3.7,3.8,0.0333638349365225
HHS Region 2,4 wk ahead,Bin,percent,3.8,3.9,0.0303643936492569
HHS Region 2,4 wk ahead,Bin,percent,3.9,4.0,0.0277055464788344
HHS Region 2,4 wk ahead,Bin,percent,4.0,4.1,0.0236853899358849
HHS Region 2,4 wk ahead,Bin,percent,4.1,4.2,0.0259899094398665
HHS Region 2,4 wk ahead,Bin,percent,4.2,4.3,0.0241162618446112
HHS Region 2,4 wk ahead,Bin,percent,4.3,4.4,0.0238324380318459
HHS Region 2,4 wk ahead,Bin,percent,4.4,4.5,0.0265666444939756
HHS Region 2,4 wk ahead,Bin,percent,4.5,4.6,0.0234000883393612
HHS Region 2,4 wk ahead,Bin,percent,4.6,4.7,0.0223326005619276
HHS Region 2,4 wk ahead,Bin,percent,4.7,4.8,0.0178630533542834
HHS Region 2,4 wk ahead,Bin,percent,4.8,4.9,0.0204212073895703
HHS Region 2,4 wk ahead,Bin,percent,4.9,5.0,0.0200681036127557
HHS Region 2,4 wk ahead,Bin,percent,5.0,5.1,0.0149178511265426
HHS Region 2,4 wk ahead,Bin,percent,5.1,5.2,0.014594699674066
HHS Region 2,4 wk ahead,Bin,percent,5.2,5.3,0.0119192593505808
HHS Region 2,4 wk ahead,Bin,percent,5.3,5.4,0.0145539506115581
HHS Region 2,4 wk ahead,Bin,percent,5.4,5.5,0.0132902540260719
HHS Region 2,4 wk ahead,Bin,percent,5.5,5.6,0.0135339686328021
HHS Region 2,4 wk ahead,Bin,percent,5.6,5.7,0.0114371446622866
HHS Region 2,4 wk ahead,Bin,percent,5.7,5.8,0.0116687738858589
HHS Region 2,4 wk ahead,Bin,percent,5.8,5.9,0.00932399688851761
HHS Region 2,4 wk ahead,Bin,percent,5.9,6.0,0.00849632419100547
HHS Region 2,4 wk ahead,Bin,percent,6.0,6.1,0.00785921060861504
HHS Region 2,4 wk ahead,Bin,percent,6.1,6.2,0.0069850870480844
HHS Region 2,4 wk ahead,Bin,percent,6.2,6.3,0.00733360721033522
HHS Region 2,4 wk ahead,Bin,percent,6.3,6.4,0.00479856382418095
HHS Region 2,4 wk ahead,Bin,percent,6.4,6.5,0.00613343879557218
HHS Region 2,4 wk ahead,Bin,percent,6.5,6.6,0.00503639179215792
HHS Region 2,4 wk ahead,Bin,percent,6.6,6.7,0.00492717275694212
HHS Region 2,4 wk ahead,Bin,percent,6.7,6.8,0.0049043667578264
HHS Region 2,4 wk ahead,Bin,percent,6.8,6.9,0.00558656597237447
HHS Region 2,4 wk ahead,Bin,percent,6.9,7.0,0.00469617626248018
HHS Region 2,4 wk ahead,Bin,percent,7.0,7.1,0.00416688135493845
HHS Region 2,4 wk ahead,Bin,percent,7.1,7.2,0.00410943162854485
HHS Region 2,4 wk ahead,Bin,percent,7.2,7.3,0.0022605043898076
HHS Region 2,4 wk ahead,Bin,percent,7.3,7.4,0.00243891753214961
HHS Region 2,4 wk ahead,Bin,percent,7.4,7.5,0.00251660631970449
HHS Region 2,4 wk ahead,Bin,percent,7.5,7.6,0.00336598223322331
HHS Region 2,4 wk ahead,Bin,percent,7.6,7.7,0.00265561012063896
HHS Region 2,4 wk ahead,Bin,percent,7.7,7.8,0.00218505355390182
HHS Region 2,4 wk ahead,Bin,percent,7.8,7.9,0.00148562787454065
HHS Region 2,4 wk ahead,Bin,percent,7.9,8.0,0.000954491837516142
HHS Region 2,4 wk ahead,Bin,percent,8.0,8.1,0.0019351695275626
HHS Region 2,4 wk ahead,Bin,percent,8.1,8.2,0.00116309330483581
HHS Region 2,4 wk ahead,Bin,percent,8.2,8.3,0.00214179295959017
HHS Region 2,4 wk ahead,Bin,percent,8.3,8.4,0.00240174530243142
HHS Region 2,4 wk ahead,Bin,percent,8.4,8.5,0.00113109019085861
HHS Region 2,4 wk ahead,Bin,percent,8.5,8.6,0.0022530276322717
HHS Region 2,4 wk ahead,Bin,percent,8.6,8.7,0.00135280100082245
HHS Region 2,4 wk ahead,Bin,percent,8.7,8.8,0.000630826560453252
HHS Region 2,4 wk ahead,Bin,percent,8.8,8.9,0.00126182436310385
HHS Region 2,4 wk ahead,Bin,percent,8.9,9.0,0.000860708734846382
HHS Region 2,4 wk ahead,Bin,percent,9.0,9.1,0.000839588402241906
HHS Region 2,4 wk ahead,Bin,percent,9.1,9.2,0.000649252473711416
HHS Region 2,4 wk ahead,Bin,percent,9.2,9.3,0.000215272983948412
HHS Region 2,4 wk ahead,Bin,percent,9.3,9.4,0.000620456209048046
HHS Region 2,4 wk ahead,Bin,percent,9.4,9.5,0.00052352451500661
HHS Region 2,4 wk ahead,Bin,percent,9.5,9.6,0.000405053577499739
HHS Region 2,4 wk ahead,Bin,percent,9.6,9.7,0.000229455700895026
HHS Region 2,4 wk ahead,Bin,percent,9.7,9.8,0.000213914387033418
HHS Region 2,4 wk ahead,Bin,percent,9.8,9.9,0.000424513896088907
HHS Region 2,4 wk ahead,Bin,percent,9.9,10.0,2.53851328786854e-05
HHS Region 2,4 wk ahead,Bin,percent,10.0,10.1,0.000233112065752539
HHS Region 2,4 wk ahead,Bin,percent,10.1,10.2,0.000118972328847137
HHS Region 2,4 wk ahead,Bin,percent,10.2,10.3,0.000121422093311183
HHS Region 2,4 wk ahead,Bin,percent,10.3,10.4,0.000328168767750479
HHS Region 2,4 wk ahead,Bin,percent,10.4,10.5,0.000422211529158775
HHS Region 2,4 wk ahead,Bin,percent,10.5,10.6,0.00013801470046067
HHS Region 2,4 wk ahead,Bin,percent,10.6,10.7,0.000118972328846988
HHS Region 2,4 wk ahead,Bin,percent,10.7,10.8,2.41784966724923e-05
HHS Region 2,4 wk ahead,Bin,percent,10.8,10.9,0.000118972328849169
HHS Region 2,4 wk ahead,Bin,percent,10.9,11.0,0.000117765728443857
HHS Region 2,4 wk ahead,Bin,percent,11.0,11.1,0.000215272194895944
HHS Region 2,4 wk ahead,Bin,percent,11.1,11.2,0.0004267650196943
HHS Region 2,4 wk ahead,Bin,percent,11.2,11.3,0.000118972328849472
HHS Region 2,4 wk ahead,Bin,percent,11.3,11.4,0.00011761396188977
HHS Region 2,4 wk ahead,Bin,percent,11.4,11.5,0.00011746219532927
HHS Region 2,4 wk ahead,Bin,percent,11.5,11.6,2.52333305111858e-05
HHS Region 2,4 wk ahead,Bin,percent,11.6,11.7,0.000117613961898307
HHS Region 2,4 wk ahead,Bin,percent,11.7,11.8,2.28201297085595e-05
HHS Region 2,4 wk ahead,Bin,percent,11.8,11.9,0.000215423961451995
HHS Region 2,4 wk ahead,Bin,percent,11.9,12.0,2.63247280071711e-05
HHS Region 2,4 wk ahead,Bin,percent,12.0,12.1,2.2820129706592e-05
HHS Region 2,4 wk ahead,Bin,percent,12.1,12.2,0.000523972052673837
HHS Region 2,4 wk ahead,Bin,percent,12.2,12.3,2.28201297044113e-05
HHS Region 2,4 wk ahead,Bin,percent,12.3,12.4,0.000134510102160027
HHS Region 2,4 wk ahead,Bin,percent,12.4,12.5,2.40267301057213e-05
HHS Region 2,4 wk ahead,Bin,percent,12.5,12.6,2.28201297021426e-05
HHS Region 2,4 wk ahead,Bin,percent,12.6,12.7,0.000117765728447856
HHS Region 2,4 wk ahead,Bin,percent,12.7,12.8,2.26683631422435e-05
HHS Region 2,4 wk ahead,Bin,percent,12.8,12.9,2.40267301057213e-05
HHS Region 2,4 wk ahead,Bin,percent,12.9,13.0,0.000134358335595227
HHS Region 2,4 wk ahead,Bin,percent,13.0,100.0,0.000636240687232926
HHS Region 2,Season onset,Bin,week,40.0,41.0,8.53767944256698e-05
HHS Region 2,Season onset,Bin,week,41.0,42.0,9.07109046258738e-05
HHS Region 2,Season onset,Bin,week,42.0,43.0,0.000103545613868206
HHS Region 2,Season onset,Bin,week,43.0,44.0,0.000352696282478402
HHS Region 2,Season onset,Bin,week,44.0,45.0,0.00911298223168499
HHS Region 2,Season onset,Bin,week,45.0,46.0,0.241047121385998
HHS Region 2,Season onset,Bin,week,46.0,47.0,0.196357813592251
HHS Region 2,Season onset,Bin,week,47.0,48.0,0.130381151706338
HHS Region 2,Season onset,Bin,week,48.0,49.0,0.101908711730162
HHS Region 2,Season onset,Bin,week,49.0,50.0,0.0627816014601654
HHS Region 2,Season onset,Bin,week,50.0,51.0,0.0557763679986045
HHS Region 2,Season onset,Bin,week,51.0,52.0,0.0422989464854147
HHS Region 2,Season onset,Bin,week,52.0,53.0,0.0237931512589012
HHS Region 2,Season onset,Bin,week,1.0,2.0,0.00962741511732744
HHS Region 2,Season onset,Bin,week,2.0,3.0,0.0116339758522589
HHS Region 2,Season onset,Bin,week,3.0,4.0,0.0115831129758957
HHS Region 2,Season onset,Bin,week,4.0,5.0,0.0103443179664848
HHS Region 2,Season onset,Bin,week,5.0,6.0,0.0101931485535865
HHS Region 2,Season onset,Bin,week,6.0,7.0,0.00639044339636581
HHS Region 2,Season onset,Bin,week,7.0,8.0,0.00400833993281205
HHS Region 2,Season onset,Bin,week,8.0,9.0,0.00238281569267148
HHS Region 2,Season onset,Bin,week,9.0,10.0,0.0022119542236219
HHS Region 2,Season onset,Bin,week,10.0,11.0,0.000789834475511289
HHS Region 2,Season onset,Bin,week,11.0,12.0,0.000770245814934103
HHS Region 2,Season onset,Bin,week,12.0,13.0,0.000917682777597645
HHS Region 2,Season onset,Bin,week,13.0,14.0,9.10437532370272e-05
HHS Region 2,Season onset,Bin,week,14.0,15.0,0.000204125472521063
HHS Region 2,Season onset,Bin,week,15.0,16.0,9.3606262017549e-05
HHS Region 2,Season onset,Bin,week,16.0,17.0,8.99844872488605e-05
HHS Region 2,Season onset,Bin,week,17.0,18.0,9.01362538077001e-05
HHS Region 2,Season onset,Bin,week,18.0,19.0,8.99844872490095e-05
HHS Region 2,Season onset,Bin,week,19.0,20.0,8.99844514485805e-05
HHS Region 2,Season onset,Bin,week,20.0,21.0,9.00568343000943e-05
HHS Region 2,Season onset,Bin,week,none,none,0.0642174717711595
HHS Region 2,Season peak percentage,Bin,percent,0.0,0.1,2.95291961310177e-05
HHS Region 2,Season peak percentage,Bin,percent,0.1,0.2,3.83393448816615e-05
HHS Region 2,Season peak percentage,Bin,percent,0.2,0.3,4.11388484033551e-05
HHS Region 2,Season peak percentage,Bin,percent,0.3,0.4,4.42157001602462e-05
HHS Region 2,Season peak percentage,Bin,percent,0.4,0.5,4.75603316656364e-05
HHS Region 2,Season peak percentage,Bin,percent,0.5,0.6,5.11591524793752e-05
HHS Region 2,Season peak percentage,Bin,percent,0.6,0.7,5.4999084111037e-05
HHS Region 2,Season peak percentage,Bin,percent,0.7,0.8,5.90701268990596e-05
HHS Region 2,Season peak percentage,Bin,percent,0.8,0.9,6.33681916729132e-05
HHS Region 2,Season peak percentage,Bin,percent,0.9,1.0,6.79006507774379e-05
HHS Region 2,Season peak percentage,Bin,percent,1.0,1.1,7.26884266154006e-05
HHS Region 2,Season peak percentage,Bin,percent,1.1,1.2,7.77714458924861e-05
HHS Region 2,Season peak percentage,Bin,percent,1.2,1.3,8.32088437903947e-05
HHS Region 2,Season peak percentage,Bin,percent,1.3,1.4,8.90830787017177e-05
HHS Region 2,Season peak percentage,Bin,percent,1.4,1.5,9.54945783029906e-05
HHS Region 2,Season peak percentage,Bin,percent,1.5,1.6,0.000102563553958462
HHS Region 2,Season peak percentage,Bin,percent,1.6,1.7,0.000110421693710855
HHS Region 2,Season peak percentage,Bin,percent,1.7,1.8,0.000119206868425556
HHS Region 2,Season peak percentage,Bin,percent,1.8,1.9,0.00012905896674848
HHS Region 2,Season peak percentage,Bin,percent,1.9,2.0,0.000140100044061018
HHS Region 2,Season peak percentage,Bin,percent,2.0,2.1,0.000152436032187075
HHS Region 2,Season peak percentage,Bin,percent,2.1,2.2,0.000166133353969896
HHS Region 2,Season peak percentage,Bin,percent,2.2,2.3,0.000181220819086908
HHS Region 2,Season peak percentage,Bin,percent,2.3,2.4,0.000197673893283674
HHS Region 2,Season peak percentage,Bin,percent,2.4,2.5,0.000215415261103285
HHS Region 2,Season peak percentage,Bin,percent,2.5,2.6,0.000345990643525138
HHS Region 2,Season peak percentage,Bin,percent,2.6,2.7,0.000477516308096709
HHS Region 2,Season peak percentage,Bin,percent,2.7,2.8,0.00944832500766758
