location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 2,1 wk ahead,Bin,percent,10.3,10.4,2.65852604702528e-05
HHS Region 2,1 wk ahead,Bin,percent,10.4,10.5,2.65852604702528e-05
HHS Region 2,1 wk ahead,Bin,percent,10.5,10.6,2.65852604702528e-05
HHS Region 2,1 wk ahead,Bin,percent,10.6,10.7,2.65852604702528e-05
HHS Region 2,1 wk ahead,Bin,percent,10.7,10.8,2.65852604702528e-05
HHS Region 2,1 wk ahead,Bin,percent,10.8,10.9,2.65852604702528e-05
HHS Region 2,1 wk ahead,Bin,percent,10.9,11.0,2.65852604702528e-05
HHS Region 2,1 wk ahead,Bin,percent,11.0,11.1,2.65852604702528e-05
HHS Region 2,1 wk ahead,Bin,percent,11.1,11.2,2.65852604702528e-05
HHS Region 2,1 wk ahead,Bin,percent,11.2,11.3,2.65852604702528e-05
HHS Region 2,1 wk ahead,Bin,percent,11.3,11.4,2.65852604702528e-05
HHS Region 2,1 wk ahead,Bin,percent,11.4,11.5,2.65852604702528e-05
HHS Region 2,1 wk ahead,Bin,percent,11.5,11.6,2.65852604702528e-05
HHS Region 2,1 wk ahead,Bin,percent,11.6,11.7,2.65852604702528e-05
HHS Region 2,1 wk ahead,Bin,percent,11.7,11.8,2.65852604702528e-05
HHS Region 2,1 wk ahead,Bin,percent,11.8,11.9,2.65852604702528e-05
HHS Region 2,1 wk ahead,Bin,percent,11.9,12.0,2.65852604702528e-05
HHS Region 2,1 wk ahead,Bin,percent,12.0,12.1,2.65852604702528e-05
HHS Region 2,1 wk ahead,Bin,percent,12.1,12.2,2.65852604702528e-05
HHS Region 2,1 wk ahead,Bin,percent,12.2,12.3,2.65852604702528e-05
HHS Region 2,1 wk ahead,Bin,percent,12.3,12.4,2.65852604702528e-05
HHS Region 2,1 wk ahead,Bin,percent,12.4,12.5,2.65852604702528e-05
HHS Region 2,1 wk ahead,Bin,percent,12.5,12.6,2.65852604702528e-05
HHS Region 2,1 wk ahead,Bin,percent,12.6,12.7,2.65852604702528e-05
HHS Region 2,1 wk ahead,Bin,percent,12.7,12.8,2.65852604702528e-05
HHS Region 2,1 wk ahead,Bin,percent,12.8,12.9,2.65852604702528e-05
HHS Region 2,1 wk ahead,Bin,percent,12.9,13.0,2.65852604702528e-05
HHS Region 2,1 wk ahead,Bin,percent,13.0,100.0,2.65852604702528e-05
HHS Region 2,2 wk ahead,Bin,percent,0.0,0.1,2.46862266787533e-05
HHS Region 2,2 wk ahead,Bin,percent,0.1,0.2,2.46862266787537e-05
HHS Region 2,2 wk ahead,Bin,percent,0.2,0.3,2.46862266787537e-05
HHS Region 2,2 wk ahead,Bin,percent,0.3,0.4,2.46862266787539e-05
HHS Region 2,2 wk ahead,Bin,percent,0.4,0.5,2.46862266787558e-05
HHS Region 2,2 wk ahead,Bin,percent,0.5,0.6,2.46862266787617e-05
HHS Region 2,2 wk ahead,Bin,percent,0.6,0.7,2.46862266787758e-05
HHS Region 2,2 wk ahead,Bin,percent,0.7,0.8,0.000146500385046724
HHS Region 2,2 wk ahead,Bin,percent,0.8,0.9,0.000268311250690603
HHS Region 2,2 wk ahead,Bin,percent,0.9,1.0,0.000511936274702425
HHS Region 2,2 wk ahead,Bin,percent,1.0,1.1,0.00124281299309982
HHS Region 2,2 wk ahead,Bin,percent,1.1,1.2,0.000877378749806412
HHS Region 2,2 wk ahead,Bin,percent,1.2,1.3,0.00221731638187121
HHS Region 2,2 wk ahead,Bin,percent,1.3,1.4,0.00282637400281466
HHS Region 2,2 wk ahead,Bin,percent,1.4,1.5,0.00380087739158602
HHS Region 2,2 wk ahead,Bin,percent,1.5,1.6,0.00522760595088335
HHS Region 2,2 wk ahead,Bin,percent,1.6,1.7,0.00814794084866268
HHS Region 2,2 wk ahead,Bin,percent,1.7,1.8,0.0133668767908204
HHS Region 2,2 wk ahead,Bin,percent,1.8,1.9,0.0222320818180026
HHS Region 2,2 wk ahead,Bin,percent,1.9,2.0,0.0370937834595246
HHS Region 2,2 wk ahead,Bin,percent,2.0,2.1,0.0419042178538895
HHS Region 2,2 wk ahead,Bin,percent,2.1,2.2,0.0411969716618061
HHS Region 2,2 wk ahead,Bin,percent,2.2,2.3,0.0432312829041056
HHS Region 2,2 wk ahead,Bin,percent,2.3,2.4,0.0427384603419466
HHS Region 2,2 wk ahead,Bin,percent,2.4,2.5,0.046957333587209
HHS Region 2,2 wk ahead,Bin,percent,2.5,2.6,0.0454939652811752
HHS Region 2,2 wk ahead,Bin,percent,2.6,2.7,0.0494670935573404
HHS Region 2,2 wk ahead,Bin,percent,2.7,2.8,0.0447745349083156
HHS Region 2,2 wk ahead,Bin,percent,2.8,2.9,0.0399827312500866
HHS Region 2,2 wk ahead,Bin,percent,2.9,3.0,0.0399811422274137
HHS Region 2,2 wk ahead,Bin,percent,3.0,3.1,0.0408439852307791
HHS Region 2,2 wk ahead,Bin,percent,3.1,3.2,0.0397135599217163
HHS Region 2,2 wk ahead,Bin,percent,3.2,3.3,0.0374256808439793
HHS Region 2,2 wk ahead,Bin,percent,3.3,3.4,0.0363509004042795
HHS Region 2,2 wk ahead,Bin,percent,3.4,3.5,0.0295672583974268
HHS Region 2,2 wk ahead,Bin,percent,3.5,3.6,0.0288826311732428
HHS Region 2,2 wk ahead,Bin,percent,3.6,3.7,0.0289165206167233
HHS Region 2,2 wk ahead,Bin,percent,3.7,3.8,0.0264855741217966
HHS Region 2,2 wk ahead,Bin,percent,3.8,3.9,0.0259862329777885
HHS Region 2,2 wk ahead,Bin,percent,3.9,4.0,0.023100298103072
HHS Region 2,2 wk ahead,Bin,percent,4.0,4.1,0.021259882254053
HHS Region 2,2 wk ahead,Bin,percent,4.1,4.2,0.017851507206185
HHS Region 2,2 wk ahead,Bin,percent,4.2,4.3,0.0148305126889456
HHS Region 2,2 wk ahead,Bin,percent,4.3,4.4,0.0128494057012409
HHS Region 2,2 wk ahead,Bin,percent,4.4,4.5,0.00962804940445687
HHS Region 2,2 wk ahead,Bin,percent,4.5,4.6,0.0116065172752549
HHS Region 2,2 wk ahead,Bin,percent,4.6,4.7,0.0100196963213317
HHS Region 2,2 wk ahead,Bin,percent,4.7,4.8,0.0088066029798744
HHS Region 2,2 wk ahead,Bin,percent,4.8,4.9,0.00610695627273192
HHS Region 2,2 wk ahead,Bin,percent,4.9,5.0,0.00420537008305061
HHS Region 2,2 wk ahead,Bin,percent,5.0,5.1,0.00486875823380128
HHS Region 2,2 wk ahead,Bin,percent,5.1,5.2,0.00390595553120158
HHS Region 2,2 wk ahead,Bin,percent,5.2,5.3,0.00297308160545439
HHS Region 2,2 wk ahead,Bin,percent,5.3,5.4,0.00273985841540585
HHS Region 2,2 wk ahead,Bin,percent,5.4,5.5,0.00197298460166523
HHS Region 2,2 wk ahead,Bin,percent,5.5,5.6,0.00188656591755288
HHS Region 2,2 wk ahead,Bin,percent,5.6,5.7,0.001164394299222
HHS Region 2,2 wk ahead,Bin,percent,5.7,5.8,0.00217251892973787
HHS Region 2,2 wk ahead,Bin,percent,5.8,5.9,0.000920774213642358
HHS Region 2,2 wk ahead,Bin,percent,5.9,6.0,0.00107054816732207
HHS Region 2,2 wk ahead,Bin,percent,6.0,6.1,0.00117901361624866
HHS Region 2,2 wk ahead,Bin,percent,6.1,6.2,0.00121404014010859
HHS Region 2,2 wk ahead,Bin,percent,6.2,6.3,0.000677142604070552
HHS Region 2,2 wk ahead,Bin,percent,6.3,6.4,0.000268311251347815
HHS Region 2,2 wk ahead,Bin,percent,6.4,6.5,0.00046783899375526
HHS Region 2,2 wk ahead,Bin,percent,6.5,6.6,0.000311714946333788
HHS Region 2,2 wk ahead,Bin,percent,6.6,6.7,0.000146500385263531
HHS Region 2,2 wk ahead,Bin,percent,6.7,6.8,0.00039012870211125
HHS Region 2,2 wk ahead,Bin,percent,6.8,6.9,0.000146498739013366
HHS Region 2,2 wk ahead,Bin,percent,6.9,7.0,2.46862267871825e-05
HHS Region 2,2 wk ahead,Bin,percent,7.0,7.1,0.000268311251127671
HHS Region 2,2 wk ahead,Bin,percent,7.1,7.2,0.000224215616105554
HHS Region 2,2 wk ahead,Bin,percent,7.2,7.3,0.000146498739013366
HHS Region 2,2 wk ahead,Bin,percent,7.3,7.4,0.000146502031517147
HHS Region 2,2 wk ahead,Bin,percent,7.4,7.5,6.80833368738596e-05
HHS Region 2,2 wk ahead,Bin,percent,7.5,7.6,2.46862272243496e-05
HHS Region 2,2 wk ahead,Bin,percent,7.6,7.7,2.4687873698109e-05
HHS Region 2,2 wk ahead,Bin,percent,7.7,7.8,0.000189892556047052
HHS Region 2,2 wk ahead,Bin,percent,7.8,7.9,2.46862268956118e-05
HHS Region 2,2 wk ahead,Bin,percent,7.9,8.0,2.46862271159203e-05
HHS Region 2,2 wk ahead,Bin,percent,8.0,8.1,0.000146498738901487
HHS Region 2,2 wk ahead,Bin,percent,8.1,8.2,6.80800439327479e-05
HHS Region 2,2 wk ahead,Bin,percent,8.2,8.3,0.000102401457408897
HHS Region 2,2 wk ahead,Bin,percent,8.3,8.4,2.46862266787532e-05
HHS Region 2,2 wk ahead,Bin,percent,8.4,8.5,2.46862268988975e-05
HHS Region 2,2 wk ahead,Bin,percent,8.5,8.6,6.80800438243186e-05
HHS Region 2,2 wk ahead,Bin,percent,8.6,8.7,2.46862266787532e-05
HHS Region 2,2 wk ahead,Bin,percent,8.7,8.8,2.46862267871825e-05
HHS Region 2,2 wk ahead,Bin,percent,8.8,8.9,6.80800438243186e-05
HHS Region 2,2 wk ahead,Bin,percent,8.9,9.0,2.46862266787532e-05
HHS Region 2,2 wk ahead,Bin,percent,9.0,9.1,2.46862267871825e-05
HHS Region 2,2 wk ahead,Bin,percent,9.1,9.2,2.46862266787532e-05
HHS Region 2,2 wk ahead,Bin,percent,9.2,9.3,6.80800439327479e-05
HHS Region 2,2 wk ahead,Bin,percent,9.3,9.4,2.46862266787532e-05
HHS Region 2,2 wk ahead,Bin,percent,9.4,9.5,2.46862268956118e-05
HHS Region 2,2 wk ahead,Bin,percent,9.5,9.6,2.46862266787532e-05
HHS Region 2,2 wk ahead,Bin,percent,9.6,9.7,2.46862266787532e-05
HHS Region 2,2 wk ahead,Bin,percent,9.7,9.8,2.46862266787532e-05
HHS Region 2,2 wk ahead,Bin,percent,9.8,9.9,2.46862267871825e-05
HHS Region 2,2 wk ahead,Bin,percent,9.9,10.0,6.80800438243186e-05
HHS Region 2,2 wk ahead,Bin,percent,10.0,10.1,2.46862266787532e-05
HHS Region 2,2 wk ahead,Bin,percent,10.1,10.2,2.46862266787532e-05
HHS Region 2,2 wk ahead,Bin,percent,10.2,10.3,6.80800438243186e-05
HHS Region 2,2 wk ahead,Bin,percent,10.3,10.4,0.000145795274337604
HHS Region 2,2 wk ahead,Bin,percent,10.4,10.5,2.46862266787532e-05
HHS Region 2,2 wk ahead,Bin,percent,10.5,10.6,2.46862266787532e-05
HHS Region 2,2 wk ahead,Bin,percent,10.6,10.7,2.46862267871825e-05
HHS Region 2,2 wk ahead,Bin,percent,10.7,10.8,2.46862266787532e-05
HHS Region 2,2 wk ahead,Bin,percent,10.8,10.9,2.46862266787532e-05
HHS Region 2,2 wk ahead,Bin,percent,10.9,11.0,2.46862266787532e-05
HHS Region 2,2 wk ahead,Bin,percent,11.0,11.1,2.46862266787532e-05
HHS Region 2,2 wk ahead,Bin,percent,11.1,11.2,2.46862268988975e-05
HHS Region 2,2 wk ahead,Bin,percent,11.2,11.3,2.46862266787532e-05
HHS Region 2,2 wk ahead,Bin,percent,11.3,11.4,2.46862267871825e-05
HHS Region 2,2 wk ahead,Bin,percent,11.4,11.5,2.46862266787532e-05
HHS Region 2,2 wk ahead,Bin,percent,11.5,11.6,2.46862266787532e-05
HHS Region 2,2 wk ahead,Bin,percent,11.6,11.7,2.46862266787532e-05
HHS Region 2,2 wk ahead,Bin,percent,11.7,11.8,2.46862266787532e-05
HHS Region 2,2 wk ahead,Bin,percent,11.8,11.9,2.46862266787532e-05
HHS Region 2,2 wk ahead,Bin,percent,11.9,12.0,2.46862266787532e-05
HHS Region 2,2 wk ahead,Bin,percent,12.0,12.1,2.46862266787532e-05
HHS Region 2,2 wk ahead,Bin,percent,12.1,12.2,2.46862266787532e-05
HHS Region 2,2 wk ahead,Bin,percent,12.2,12.3,2.46862266787532e-05
HHS Region 2,2 wk ahead,Bin,percent,12.3,12.4,2.46862266787532e-05
HHS Region 2,2 wk ahead,Bin,percent,12.4,12.5,2.46862266787532e-05
HHS Region 2,2 wk ahead,Bin,percent,12.5,12.6,2.46862267871825e-05
HHS Region 2,2 wk ahead,Bin,percent,12.6,12.7,2.46862266787532e-05
HHS Region 2,2 wk ahead,Bin,percent,12.7,12.8,2.46862266787532e-05
HHS Region 2,2 wk ahead,Bin,percent,12.8,12.9,2.46862266787532e-05
HHS Region 2,2 wk ahead,Bin,percent,12.9,13.0,2.46862266787532e-05
HHS Region 2,2 wk ahead,Bin,percent,13.0,100.0,0.000244350989254967
HHS Region 2,3 wk ahead,Bin,percent,0.0,0.1,1.10726517886527e-05
HHS Region 2,3 wk ahead,Bin,percent,0.1,0.2,1.10727837871522e-05
HHS Region 2,3 wk ahead,Bin,percent,0.2,0.3,1.10731232118641e-05
HHS Region 2,3 wk ahead,Bin,percent,0.3,0.4,1.10739690797969e-05
HHS Region 2,3 wk ahead,Bin,percent,0.4,0.5,1.10759975465295e-05
HHS Region 2,3 wk ahead,Bin,percent,0.5,0.6,1.10806875340235e-05
HHS Region 2,3 wk ahead,Bin,percent,0.6,0.7,1.10911315785483e-05
HHS Region 2,3 wk ahead,Bin,percent,0.7,0.8,1.1113525528029e-05
HHS Region 2,3 wk ahead,Bin,percent,0.8,0.9,0.000378024992932675
HHS Region 2,3 wk ahead,Bin,percent,0.9,1.0,0.000146272083321922
HHS Region 2,3 wk ahead,Bin,percent,1.0,1.1,0.000281468597418914
HHS Region 2,3 wk ahead,Bin,percent,1.1,1.2,0.000783678958572712
HHS Region 2,3 wk ahead,Bin,percent,1.2,1.3,0.000964282247365662
HHS Region 2,3 wk ahead,Bin,percent,1.3,1.4,0.00119029915322559
HHS Region 2,3 wk ahead,Bin,percent,1.4,1.5,0.0024207165937036
HHS Region 2,3 wk ahead,Bin,percent,1.5,1.6,0.00370372597563076
HHS Region 2,3 wk ahead,Bin,percent,1.6,1.7,0.00934218413551406
HHS Region 2,3 wk ahead,Bin,percent,1.7,1.8,0.0165090508511322
HHS Region 2,3 wk ahead,Bin,percent,1.8,1.9,0.0213290297779284
HHS Region 2,3 wk ahead,Bin,percent,1.9,2.0,0.0217478069668144
HHS Region 2,3 wk ahead,Bin,percent,2.0,2.1,0.0243186324677605
HHS Region 2,3 wk ahead,Bin,percent,2.1,2.2,0.0203731366064673
HHS Region 2,3 wk ahead,Bin,percent,2.2,2.3,0.0214509259028907
HHS Region 2,3 wk ahead,Bin,percent,2.3,2.4,0.0245948334575563
HHS Region 2,3 wk ahead,Bin,percent,2.4,2.5,0.0269901514688502
HHS Region 2,3 wk ahead,Bin,percent,2.5,2.6,0.0272907729449676
HHS Region 2,3 wk ahead,Bin,percent,2.6,2.7,0.0280440436054165
HHS Region 2,3 wk ahead,Bin,percent,2.7,2.8,0.0270417640128232
HHS Region 2,3 wk ahead,Bin,percent,2.8,2.9,0.0285485235319035
HHS Region 2,3 wk ahead,Bin,percent,2.9,3.0,0.0327515422580487
HHS Region 2,3 wk ahead,Bin,percent,3.0,3.1,0.037497367986364
HHS Region 2,3 wk ahead,Bin,percent,3.1,3.2,0.0301113728485732
HHS Region 2,3 wk ahead,Bin,percent,3.2,3.3,0.0309890970570765
HHS Region 2,3 wk ahead,Bin,percent,3.3,3.4,0.037761157581905
HHS Region 2,3 wk ahead,Bin,percent,3.4,3.5,0.0357013947951594
HHS Region 2,3 wk ahead,Bin,percent,3.5,3.6,0.0362011991712064
HHS Region 2,3 wk ahead,Bin,percent,3.6,3.7,0.0337426551048963
HHS Region 2,3 wk ahead,Bin,percent,3.7,3.8,0.0304008733492856
HHS Region 2,3 wk ahead,Bin,percent,3.8,3.9,0.0326892193091955
HHS Region 2,3 wk ahead,Bin,percent,3.9,4.0,0.0332475615322861
HHS Region 2,3 wk ahead,Bin,percent,4.0,4.1,0.0291880712384136
HHS Region 2,3 wk ahead,Bin,percent,4.1,4.2,0.0232189334886229
HHS Region 2,3 wk ahead,Bin,percent,4.2,4.3,0.0201909173345925
HHS Region 2,3 wk ahead,Bin,percent,4.3,4.4,0.0212566965197622
HHS Region 2,3 wk ahead,Bin,percent,4.4,4.5,0.0214552788019031
HHS Region 2,3 wk ahead,Bin,percent,4.5,4.6,0.0177222458460943
HHS Region 2,3 wk ahead,Bin,percent,4.6,4.7,0.0195950120361281
HHS Region 2,3 wk ahead,Bin,percent,4.7,4.8,0.0158396483431753
HHS Region 2,3 wk ahead,Bin,percent,4.8,4.9,0.0133769504139542
HHS Region 2,3 wk ahead,Bin,percent,4.9,5.0,0.012359661405305
HHS Region 2,3 wk ahead,Bin,percent,5.0,5.1,0.00991816540160275
HHS Region 2,3 wk ahead,Bin,percent,5.1,5.2,0.00802549951319753
HHS Region 2,3 wk ahead,Bin,percent,5.2,5.3,0.00818024609678806
HHS Region 2,3 wk ahead,Bin,percent,5.3,5.4,0.00668130903240344
HHS Region 2,3 wk ahead,Bin,percent,5.4,5.5,0.0101433487405414
HHS Region 2,3 wk ahead,Bin,percent,5.5,5.6,0.00862589256477312
HHS Region 2,3 wk ahead,Bin,percent,5.6,5.7,0.0057421607150927
HHS Region 2,3 wk ahead,Bin,percent,5.7,5.8,0.00772166503325381
HHS Region 2,3 wk ahead,Bin,percent,5.8,5.9,0.00497169003520538
HHS Region 2,3 wk ahead,Bin,percent,5.9,6.0,0.00541427814416589
HHS Region 2,3 wk ahead,Bin,percent,6.0,6.1,0.00478711300388219
HHS Region 2,3 wk ahead,Bin,percent,6.1,6.2,0.00536619382517147
HHS Region 2,3 wk ahead,Bin,percent,6.2,6.3,0.00464807455686955
HHS Region 2,3 wk ahead,Bin,percent,6.3,6.4,0.00285419040448336
HHS Region 2,3 wk ahead,Bin,percent,6.4,6.5,0.00215296219737665
HHS Region 2,3 wk ahead,Bin,percent,6.5,6.6,0.00172323643595015
HHS Region 2,3 wk ahead,Bin,percent,6.6,6.7,0.00311026718356355
HHS Region 2,3 wk ahead,Bin,percent,6.7,6.8,0.00277163259817994
HHS Region 2,3 wk ahead,Bin,percent,6.8,6.9,0.00186009340054833
HHS Region 2,3 wk ahead,Bin,percent,6.9,7.0,0.00153610697695085
HHS Region 2,3 wk ahead,Bin,percent,7.0,7.1,0.00179750565534544
HHS Region 2,3 wk ahead,Bin,percent,7.1,7.2,0.00103879566805422
HHS Region 2,3 wk ahead,Bin,percent,7.2,7.3,0.000690372903036923
HHS Region 2,3 wk ahead,Bin,percent,7.3,7.4,0.00165833778783581
HHS Region 2,3 wk ahead,Bin,percent,7.4,7.5,0.00124395803511143
HHS Region 2,3 wk ahead,Bin,percent,7.5,7.6,0.000931617817813464
HHS Region 2,3 wk ahead,Bin,percent,7.6,7.7,0.000654671223006066
HHS Region 2,3 wk ahead,Bin,percent,7.7,7.8,0.00112133524732097
HHS Region 2,3 wk ahead,Bin,percent,7.8,7.9,0.000645247895024493
HHS Region 2,3 wk ahead,Bin,percent,7.9,8.0,0.00051962760382962
HHS Region 2,3 wk ahead,Bin,percent,8.0,8.1,0.00102153642897748
HHS Region 2,3 wk ahead,Bin,percent,8.1,8.2,0.000719215406055384
HHS Region 2,3 wk ahead,Bin,percent,8.2,8.3,0.000467951296902971
HHS Region 2,3 wk ahead,Bin,percent,8.3,8.4,0.000307343442798659
HHS Region 2,3 wk ahead,Bin,percent,8.4,8.5,1.10725763609435e-05
HHS Region 2,3 wk ahead,Bin,percent,8.5,8.6,5.6079333646246e-05
HHS Region 2,3 wk ahead,Bin,percent,8.6,8.7,0.000696947549271667
HHS Region 2,3 wk ahead,Bin,percent,8.7,8.8,0.000494063368901745
HHS Region 2,3 wk ahead,Bin,percent,8.8,8.9,0.000197792502464026
HHS Region 2,3 wk ahead,Bin,percent,8.9,9.0,0.000101180994338143
HHS Region 2,3 wk ahead,Bin,percent,9.0,9.1,0.000120623516695574
HHS Region 2,3 wk ahead,Bin,percent,9.1,9.2,0.000120623516695572
HHS Region 2,3 wk ahead,Bin,percent,9.2,9.3,0.000377937782332362
HHS Region 2,3 wk ahead,Bin,percent,9.3,9.4,5.6079333646245e-05
HHS Region 2,3 wk ahead,Bin,percent,9.4,9.5,1.10725763609414e-05
HHS Region 2,3 wk ahead,Bin,percent,9.5,9.6,0.000751377634538535
HHS Region 2,3 wk ahead,Bin,percent,9.6,9.7,1.12652590349347e-05
HHS Region 2,3 wk ahead,Bin,percent,9.7,9.8,0.00024279925974933
HHS Region 2,3 wk ahead,Bin,percent,9.8,9.9,0.00030734344279866
HHS Region 2,3 wk ahead,Bin,percent,9.9,10.0,1.10725763609415e-05
HHS Region 2,3 wk ahead,Bin,percent,10.0,10.1,1.10725763609425e-05
HHS Region 2,3 wk ahead,Bin,percent,10.1,10.2,1.10725763609393e-05
HHS Region 2,3 wk ahead,Bin,percent,10.2,10.3,0.000197792502464027
HHS Region 2,3 wk ahead,Bin,percent,10.3,10.4,1.10725763609393e-05
HHS Region 2,3 wk ahead,Bin,percent,10.4,10.5,1.10725763609404e-05
HHS Region 2,3 wk ahead,Bin,percent,10.5,10.6,1.10725763609393e-05
HHS Region 2,3 wk ahead,Bin,percent,10.6,10.7,1.10725763609414e-05
HHS Region 2,3 wk ahead,Bin,percent,10.7,10.8,1.10725763609425e-05
HHS Region 2,3 wk ahead,Bin,percent,10.8,10.9,0.000197792502464026
HHS Region 2,3 wk ahead,Bin,percent,10.9,11.0,5.6079333646246e-05
HHS Region 2,3 wk ahead,Bin,percent,11.0,11.1,1.10725763609435e-05
HHS Region 2,3 wk ahead,Bin,percent,11.1,11.2,0.00024279925974933
HHS Region 2,3 wk ahead,Bin,percent,11.2,11.3,1.10725763609393e-05
HHS Region 2,3 wk ahead,Bin,percent,11.3,11.4,1.10725763609414e-05
HHS Region 2,3 wk ahead,Bin,percent,11.4,11.5,1.10725763609414e-05
HHS Region 2,3 wk ahead,Bin,percent,11.5,11.6,1.10725763609404e-05
HHS Region 2,3 wk ahead,Bin,percent,11.6,11.7,1.10725763609436e-05
HHS Region 2,3 wk ahead,Bin,percent,11.7,11.8,1.10725763609393e-05
HHS Region 2,3 wk ahead,Bin,percent,11.8,11.9,1.10725763609415e-05
HHS Region 2,3 wk ahead,Bin,percent,11.9,12.0,1.10725763609393e-05
HHS Region 2,3 wk ahead,Bin,percent,12.0,12.1,1.10725763609425e-05
HHS Region 2,3 wk ahead,Bin,percent,12.1,12.2,0.000230174457030202
HHS Region 2,3 wk ahead,Bin,percent,12.2,12.3,1.10725763609404e-05
HHS Region 2,3 wk ahead,Bin,percent,12.3,12.4,1.10725763609415e-05
HHS Region 2,3 wk ahead,Bin,percent,12.4,12.5,1.10725763609404e-05
HHS Region 2,3 wk ahead,Bin,percent,12.5,12.6,1.10725763609393e-05
HHS Region 2,3 wk ahead,Bin,percent,12.6,12.7,1.10725763609404e-05
HHS Region 2,3 wk ahead,Bin,percent,12.7,12.8,1.10725763609393e-05
HHS Region 2,3 wk ahead,Bin,percent,12.8,12.9,1.10725763609393e-05
HHS Region 2,3 wk ahead,Bin,percent,12.9,13.0,1.10725763609404e-05
HHS Region 2,3 wk ahead,Bin,percent,13.0,100.0,0.00334202770732975
HHS Region 2,4 wk ahead,Bin,percent,0.0,0.1,3.57986144257731e-05
HHS Region 2,4 wk ahead,Bin,percent,0.1,0.2,3.67026327836227e-05
HHS Region 2,4 wk ahead,Bin,percent,0.2,0.3,3.80386515815784e-05
HHS Region 2,4 wk ahead,Bin,percent,0.3,0.4,3.9984725055439e-05
HHS Region 2,4 wk ahead,Bin,percent,0.4,0.5,4.27782745458992e-05
HHS Region 2,4 wk ahead,Bin,percent,0.5,0.6,4.67300710761832e-05
HHS Region 2,4 wk ahead,Bin,percent,0.6,0.7,5.22385474851969e-05
HHS Region 2,4 wk ahead,Bin,percent,0.7,0.8,5.98703141622556e-05
HHS Region 2,4 wk ahead,Bin,percent,0.8,0.9,7.00387923129011e-05
HHS Region 2,4 wk ahead,Bin,percent,0.9,1.0,8.39137812540286e-05
HHS Region 2,4 wk ahead,Bin,percent,1.0,1.1,0.000101751491287448
HHS Region 2,4 wk ahead,Bin,percent,1.1,1.2,0.00131615829995655
HHS Region 2,4 wk ahead,Bin,percent,1.2,1.3,0.000154682423426489
HHS Region 2,4 wk ahead,Bin,percent,1.3,1.4,0.000191477490415184
HHS Region 2,4 wk ahead,Bin,percent,1.4,1.5,0.00142869753258635
HHS Region 2,4 wk ahead,Bin,percent,1.5,1.6,0.00305147122518016
HHS Region 2,4 wk ahead,Bin,percent,1.6,1.7,0.0107709342214434
HHS Region 2,4 wk ahead,Bin,percent,1.7,1.8,0.0110315650994623
HHS Region 2,4 wk ahead,Bin,percent,1.8,1.9,0.0139370677682227
HHS Region 2,4 wk ahead,Bin,percent,1.9,2.0,0.0145620752359143
HHS Region 2,4 wk ahead,Bin,percent,2.0,2.1,0.0175442420157281
HHS Region 2,4 wk ahead,Bin,percent,2.1,2.2,0.0140367536456475
HHS Region 2,4 wk ahead,Bin,percent,2.2,2.3,0.0161442267244813
HHS Region 2,4 wk ahead,Bin,percent,2.3,2.4,0.0146327613728739
HHS Region 2,4 wk ahead,Bin,percent,2.4,2.5,0.0165366530910071
HHS Region 2,4 wk ahead,Bin,percent,2.5,2.6,0.0219687942670181
HHS Region 2,4 wk ahead,Bin,percent,2.6,2.7,0.017755960565527
